hour,solar,wind_offshore,wind_onshore,load,hour_of_day
2024-07-12 04:00:00,437.387,1483.75,554.031,45703.9,4
2024-07-12 05:00:00,1315.457,1704.251,809.498,50434.1,5
2024-07-12 06:00:00,1663.751,1878.999,1071.176,55128.72,6
2024-07-12 07:00:00,2018.029,1943.0,1469.068,57562.89,7
2024-07-12 08:00:00,2271.616,1834.5,1876.594,58828.21,8
2024-07-12 09:00:00,1849.064,1961.0,1972.533,60005.0,9
2024-07-12 10:00:00,1644.908,1964.5,1962.853,60061.36,10
2024-07-12 11:00:00,2117.835,1772.249,2138.186,59212.25,11
2024-07-12 12:00:00,2994.353,1810.5,2569.415,57357.07,12
2024-07-12 13:00:00,3720.917,1811.751,2961.13,55931.7,13
2024-07-12 14:00:00,4099.748,1696.251,2954.315,55150.89,14
2024-07-12 15:00:00,3730.295,1965.75,2874.279,55748.77,15
2024-07-12 16:00:00,2539.788,2251.75,2714.211,54966.28,16
2024-07-12 17:00:00,1776.468,2327.0,2463.29,53569.37,17
2024-07-12 18:00:00,869.018,2075.25,1970.525,53205.19,18
2024-07-12 19:00:00,229.617,1879.5,1699.534,52489.51,19
2024-07-12 20:00:00,0.0,1697.25,1566.841,51057.89,20
2024-07-12 21:00:00,0.0,1876.0,1414.161,48913.37,21
2024-07-12 22:00:00,0.0,1694.5,1267.743,46029.76,22
2024-07-12 23:00:00,0.0,1392.75,1026.88,43773.05,23
2024-07-13 00:00:00,0.0,1319.499,1173.635,42557.04,0
2024-07-13 01:00:00,0.0,1621.249,1081.459,41914.59,1
2024-07-13 02:00:00,0.0,1757.749,1080.759,41945.08,2
2024-07-13 03:00:00,5.52,1973.5,1362.832,41665.94,3
2024-07-13 04:00:00,265.595,2048.25,1518.473,41792.1,4
2024-07-13 05:00:00,951.303,2515.75,1922.448,43009.27,5
2024-07-13 06:00:00,2158.692,2421.251,2362.179,44593.29,6
2024-07-13 07:00:00,3923.471,2488.5,2641.744,46444.14,7
2024-07-13 08:00:00,6051.446,2435.251,3292.971,47386.46,8
2024-07-13 09:00:00,7361.767,2155.251,4007.792,47647.03,9
2024-07-13 10:00:00,9351.374,2038.249,4320.836,47787.04,10
2024-07-13 11:00:00,10279.433,2013.25,4733.349,47393.83,11
2024-07-13 12:00:00,8289.36,1790.75,4990.551,47118.82,12
2024-07-13 13:00:00,8494.787,1931.749,5154.154,46842.0,13
2024-07-13 14:00:00,8007.365,2443.25,5149.852,46812.77,14
2024-07-13 15:00:00,6550.977,2442.25,4970.212,47794.09,15
2024-07-13 16:00:00,5211.774,2126.001,4676.73,48229.74,16
2024-07-13 17:00:00,3445.686,2057.0,4129.188,47543.63,17
2024-07-13 18:00:00,1635.028,2084.749,3293.271,47500.350000000006,18
2024-07-13 19:00:00,419.333,2172.001,2722.915,47918.39,19
2024-07-13 20:00:00,0.0,2094.501,2031.316,47624.57,20
2024-07-13 21:00:00,0.0,1935.751,1787.685,46004.08,21
2024-07-13 22:00:00,0.0,2018.25,1701.438,43688.57,22
2024-07-13 23:00:00,0.0,2164.5,1796.093,42292.67,23
2024-07-14 00:00:00,0.0,2029.749,1799.908,41005.33,0
2024-07-14 01:00:00,0.0,1910.5,1765.082,40442.97,1
2024-07-14 02:00:00,0.0,1791.75,1678.262,39861.0,2
2024-07-14 03:00:00,11.47,1945.5,1809.097,39209.32,3
2024-07-14 04:00:00,509.846,2217.5,1867.203,38259.060000000005,4
2024-07-14 05:00:00,2015.877,2319.999,2057.294,38400.52,5
2024-07-14 06:00:00,4708.232,1983.5,2550.584,39723.86,6
2024-07-14 07:00:00,8465.97,1801.5,3197.253,41344.72,7
2024-07-14 08:00:00,12406.127,1106.25,4029.098,42724.78,8
2024-07-14 09:00:00,14381.556,912.0,4696.052,43835.15,9
2024-07-14 10:00:00,14765.213,710.751,4854.495,44685.6,10
2024-07-14 11:00:00,14070.963,666.75,4511.159,44600.62,11
2024-07-14 12:00:00,14439.166,735.0,4498.865,44448.79,12
2024-07-14 13:00:00,14067.171,984.25,4619.387,43785.56,13
2024-07-14 14:00:00,11630.071,1508.25,4937.104,44103.62,14
2024-07-14 15:00:00,8806.874,1726.75,4751.628,45940.56,15
2024-07-14 16:00:00,6299.271,1858.25,4078.353,46938.04,16
2024-07-14 17:00:00,4334.294,1719.25,3408.543,46337.42,17
2024-07-14 18:00:00,2185.116,1498.75,2748.161,46717.45,18
2024-07-14 19:00:00,482.833,1233.999,1789.805,47694.91,19
2024-07-14 20:00:00,0.0,1035.749,1030.658,47955.63,20
2024-07-14 21:00:00,0.0,924.749,828.692,46207.26,21
2024-07-14 22:00:00,0.0,814.751,707.619,43951.74,22
2024-07-14 23:00:00,0.0,665.5,557.832,42441.33,23
2024-07-15 00:00:00,0.0,522.501,451.677,41430.6,0
2024-07-15 01:00:00,0.0,423.25,357.556,40871.94,1
2024-07-15 02:00:00,0.0,415.998,307.233,40753.08,2
2024-07-15 03:00:00,8.694,405.249,177.367,41758.7,3
2024-07-15 04:00:00,532.091,377.999,138.98,43717.31,4
2024-07-15 05:00:00,2660.805,360.5,131.684,47158.71,5
2024-07-15 06:00:00,5813.328,280.749,151.143,50246.75,6
2024-07-15 07:00:00,9474.283,186.0,193.159,51416.42,7
2024-07-15 08:00:00,13042.907,140.75,211.302,51962.54,8
2024-07-15 09:00:00,15733.221,160.251,322.139,52116.82,9
2024-07-15 10:00:00,16430.771,132.25,356.228,52260.3,10
2024-07-15 11:00:00,17843.527,39.999,321.807,52983.03,11
2024-07-15 12:00:00,17824.793,41.001,374.833,52581.56,12
2024-07-15 13:00:00,15215.502,117.25,342.934,52340.66,13
2024-07-15 14:00:00,11962.488,138.001,389.622,52790.37,14
2024-07-15 15:00:00,8845.364,280.5,480.743,54566.18,15
2024-07-15 16:00:00,4938.771,185.25,614.613,54674.38,16
2024-07-15 17:00:00,2057.783,295.499,641.158,54369.28,17
2024-07-15 18:00:00,629.379,436.251,669.327,54338.3,18
2024-07-15 19:00:00,171.786,657.501,824.004,53862.61,19
2024-07-15 20:00:00,0.0,1086.249,933.66,52423.87,20
2024-07-15 21:00:00,0.0,1383.0,837.399,49954.74,21
2024-07-15 22:00:00,0.0,1651.75,886.049,47201.630000000005,22
2024-07-15 23:00:00,0.0,1771.0,1099.611,45675.130000000005,23
2024-07-16 00:00:00,0.0,2039.501,1339.272,44490.75,0
2024-07-16 01:00:00,0.0,2538.0,1596.7,43665.12,1
2024-07-16 02:00:00,0.0,3234.25,1992.056,44008.06,2
2024-07-16 03:00:00,4.473,3900.999,2717.151,44623.48,3
2024-07-16 04:00:00,389.339,3995.0,3128.765,46608.94,4
2024-07-16 05:00:00,1904.096,3810.252,3495.679,49897.35,5
2024-07-16 06:00:00,4386.014,3444.75,4261.73,52621.49,6
2024-07-16 07:00:00,7160.035,3166.5,4694.107,53695.48,7
2024-07-16 08:00:00,9288.53,2581.5,4950.264,53932.58,8
2024-07-16 09:00:00,10495.51,2704.0,5112.081,54539.03,9
2024-07-16 10:00:00,12166.279,2767.25,4973.493,54428.78,10
2024-07-16 11:00:00,11603.22,2832.499,4751.099,55089.32,11
2024-07-16 12:00:00,11931.28,2209.25,4765.037,54597.87,12
2024-07-16 13:00:00,8964.404,2523.25,4607.806,54448.18,13
2024-07-16 14:00:00,10607.221,2791.25,4060.247,54078.99,14
2024-07-16 15:00:00,6701.28,3322.5,3695.793,55219.240000000005,15
2024-07-16 16:00:00,6054.145,3148.248,3484.703,54333.33,16
2024-07-16 17:00:00,3110.457,3182.001,3571.643,53511.1,17
2024-07-16 18:00:00,1530.46,2789.0,3095.384,53315.47,18
2024-07-16 19:00:00,241.235,2647.749,2766.679,53249.73,19
2024-07-16 20:00:00,0.0,2605.5,2764.36,52045.27,20
2024-07-16 21:00:00,0.0,2223.25,3169.392,49232.96,21
2024-07-16 22:00:00,0.0,1851.75,3648.738,46380.18,22
2024-07-16 23:00:00,0.0,1765.5,3276.879,44561.56,23
2024-07-17 00:00:00,0.0,1502.5,2379.927,43451.7,0
2024-07-17 01:00:00,0.0,1313.5,1948.837,43035.94,1
2024-07-17 02:00:00,0.0,1100.25,1865.32,42749.81,2
2024-07-17 03:00:00,2.753,949.001,1598.233,43570.19,3
2024-07-17 04:00:00,226.393,837.501,1313.334,46025.08,4
2024-07-17 05:00:00,1145.78,639.0,1198.161,49603.86,5
2024-07-17 06:00:00,2966.024,479.5,1228.79,52426.61,6
2024-07-17 07:00:00,5289.858,389.5,1228.141,53386.52,7
2024-07-17 08:00:00,8092.737,369.75,1243.768,53813.98,8
2024-07-17 09:00:00,10512.325,413.75,1402.956,53722.34,9
2024-07-17 10:00:00,12394.795,503.0,1607.563,53420.01,10
2024-07-17 11:00:00,15170.135,447.5,1751.259,53356.22,11
2024-07-17 12:00:00,15352.973,422.0,2022.121,53082.89,12
2024-07-17 13:00:00,15019.981,466.0,2162.122,52787.34,13
2024-07-17 14:00:00,13830.594,336.251,2297.318,52644.95,14
2024-07-17 15:00:00,10674.601,250.5,1966.18,53504.81,15
2024-07-17 16:00:00,7716.742,79.75,1439.398,52403.17,16
2024-07-17 17:00:00,5132.658,12.75,878.37,52108.97,17
2024-07-17 18:00:00,2250.946,2.0,431.922,52540.41,18
2024-07-17 19:00:00,405.319,0.0,59.064,53090.66,19
2024-07-17 20:00:00,0.0,4.25,0.0,52706.06,20
2024-07-17 21:00:00,0.0,5.5,0.0,50190.76,21
2024-07-17 22:00:00,0.0,5.249,0.0,47244.57,22
2024-07-17 23:00:00,0.0,6.249,0.0,45310.73,23
2024-07-18 00:00:00,0.0,19.0,0.0,44024.89,0
2024-07-18 01:00:00,0.0,30.499,0.0,43260.19,1
2024-07-18 02:00:00,0.0,49.999,0.0,43213.17,2
2024-07-18 03:00:00,4.64,43.001,0.0,43776.630000000005,3
2024-07-18 04:00:00,448.208,9.0,0.0,45244.24,4
2024-07-18 05:00:00,2242.948,22.999,0.0,48360.04,5
2024-07-18 06:00:00,4810.275,54.5,0.0,51292.33,6
2024-07-18 07:00:00,7700.184,17.001,38.036,52713.65,7
2024-07-18 08:00:00,11176.741,17.001,2.898,53292.08,8
2024-07-18 09:00:00,14494.123,5.5,0.0,53911.92,9
2024-07-18 10:00:00,16810.874,1.5,0.0,53931.8,10
2024-07-18 11:00:00,17408.534,0.0,0.0,54005.630000000005,11
2024-07-18 12:00:00,17727.298,0.0,48.21,54055.75,12
2024-07-18 13:00:00,16403.663,0.25,79.016,54112.1,13
2024-07-18 14:00:00,13876.72,4.249,74.501,54301.72,14
2024-07-18 15:00:00,12114.597,14.25,97.071,54712.02,15
2024-07-18 16:00:00,8445.764,30.75,265.394,53756.15,16
2024-07-18 17:00:00,5196.42,62.751,367.958,53633.630000000005,17
2024-07-18 18:00:00,2296.079,97.25,425.929,54126.53,18
2024-07-18 19:00:00,381.855,194.25,258.335,54329.73,19
2024-07-18 20:00:00,0.0,433.25,207.121,53635.44,20
2024-07-18 21:00:00,0.0,591.999,115.111,50999.19,21
2024-07-18 22:00:00,0.0,787.501,121.213,48211.52,22
2024-07-18 23:00:00,0.0,1023.25,171.305,46315.0,23
2024-07-19 00:00:00,0.0,1025.75,158.768,44955.77,0
2024-07-19 01:00:00,0.0,834.5,146.518,44267.28,1
2024-07-19 02:00:00,0.0,622.001,145.839,44004.15,2
2024-07-19 03:00:00,6.962,481.75,152.54,44414.25,3
2024-07-19 04:00:00,397.721,392.25,119.164,46159.54,4
2024-07-19 05:00:00,1646.163,267.999,127.761,49252.71,5
2024-07-19 06:00:00,3568.446,192.001,129.695,52569.71,6
2024-07-19 07:00:00,5659.795,167.75,183.52,53927.16,7
2024-07-19 08:00:00,9592.426,135.999,240.86,54617.5,8
2024-07-19 09:00:00,12358.377,115.75,288.432,54727.4,9
2024-07-19 10:00:00,13288.601,88.75,280.039,54189.98,10
2024-07-19 11:00:00,15844.198,72.75,453.903,54778.130000000005,11
2024-07-19 12:00:00,16353.675,95.0,517.623,54012.51,12
2024-07-19 13:00:00,13603.854,169.001,441.097,53583.76,13
2024-07-19 14:00:00,12880.899,192.75,494.066,53699.34,14
2024-07-19 15:00:00,10521.673,179.751,532.151,54221.65,15
2024-07-19 16:00:00,7996.857,150.25,426.292,53145.42,16
2024-07-19 17:00:00,5294.383,179.25,364.368,52886.9,17
2024-07-19 18:00:00,2278.867,249.0,236.235,53450.25,18
2024-07-19 19:00:00,412.92,475.749,112.876,53746.14,19
2024-07-19 20:00:00,0.0,851.75,122.744,53444.38,20
2024-07-19 21:00:00,0.0,1287.75,198.472,51251.51,21
2024-07-19 22:00:00,0.0,1561.5,267.763,48613.24,22
2024-07-19 23:00:00,0.0,1815.0,400.365,46539.25,23
2024-07-20 00:00:00,0.0,2072.249,480.692,44674.46,0
2024-07-20 01:00:00,0.0,1834.25,378.897,43338.17,1
2024-07-20 02:00:00,0.0,1497.5,286.385,42734.1,2
2024-07-20 03:00:00,2.785,1349.75,280.359,42514.04,3
2024-07-20 04:00:00,422.987,1195.25,250.118,41793.49,4
2024-07-20 05:00:00,2377.072,1034.499,179.316,42128.24,5
2024-07-20 06:00:00,5554.405,712.5,193.625,43628.06,6
2024-07-20 07:00:00,9223.216,583.248,222.722,45697.95,7
2024-07-20 08:00:00,12674.991,396.75,285.513,47216.64,8
2024-07-20 09:00:00,15739.109,290.25,388.024,47683.94,9
2024-07-20 10:00:00,17620.254,235.5,575.926,48199.9,10
2024-07-20 11:00:00,18539.152,190.251,689.627,48013.57,11
2024-07-20 12:00:00,17866.21,174.5,715.906,47580.33,12
2024-07-20 13:00:00,16278.696,177.5,760.057,47457.26,13
2024-07-20 14:00:00,13265.437,356.75,849.942,47700.61,14
2024-07-20 15:00:00,10852.858,293.75,724.092,49023.02,15
2024-07-20 16:00:00,7365.309,228.5,482.312,49857.2,16
2024-07-20 17:00:00,4370.664,235.75,379.007,50088.2,17
2024-07-20 18:00:00,2061.742,150.25,178.178,50172.99,18
2024-07-20 19:00:00,511.811,68.5,151.879,51249.67,19
2024-07-20 20:00:00,0.0,41.0,159.125,51177.75,20
2024-07-20 21:00:00,0.0,71.5,78.312,49541.54,21
2024-07-20 22:00:00,0.0,139.75,49.779,47423.26,22
2024-07-20 23:00:00,0.0,184.25,7.101,45272.41,23
2024-07-21 00:00:00,0.0,185.748,6.539,44013.43,0
2024-07-21 01:00:00,0.0,64.249,9.499,43066.130000000005,1
2024-07-21 02:00:00,0.0,113.251,1.588,42562.84,2
2024-07-21 03:00:00,5.452,119.001,13.213,42230.55,3
2024-07-21 04:00:00,366.488,207.25,33.397,41274.79,4
2024-07-21 05:00:00,1671.868,468.5,98.939,41456.05,5
2024-07-21 06:00:00,3879.243,600.75,180.251,42654.77,6
2024-07-21 07:00:00,5643.442,1010.75,379.222,44741.22,7
2024-07-21 08:00:00,6241.628,277.25,719.047,45823.68,8
2024-07-21 09:00:00,7022.363,336.749,795.538,47012.4,9
2024-07-21 10:00:00,6550.18,154.0,606.063,47216.23,10
2024-07-21 11:00:00,7556.143,242.749,492.397,47197.07,11
2024-07-21 12:00:00,8895.096,162.999,723.653,46690.01,12
2024-07-21 13:00:00,8318.809,280.0,878.08,46094.83,13
2024-07-21 14:00:00,7023.042,552.5,1175.906,46776.73,14
2024-07-21 15:00:00,4455.024,448.5,1570.639,49205.34,15
2024-07-21 16:00:00,3174.406,335.75,1799.091,49650.39,16
2024-07-21 17:00:00,2670.643,313.999,1675.939,48970.65,17
2024-07-21 18:00:00,1268.188,348.5,1479.066,49147.4,18
2024-07-21 19:00:00,271.818,496.5,1138.313,49826.52,19
2024-07-21 20:00:00,0.0,529.75,934.702,49823.11,20
2024-07-21 21:00:00,0.0,521.501,927.953,47758.14,21
2024-07-21 22:00:00,0.0,490.0,820.025,45487.74,22
2024-07-21 23:00:00,0.0,384.0,719.335,43776.56,23
2024-07-22 00:00:00,0.0,297.999,650.504,42716.23,0
2024-07-22 01:00:00,0.0,243.75,516.715,42141.72,1
2024-07-22 02:00:00,0.0,220.0,557.552,42281.240000000005,2
2024-07-22 03:00:00,1.423,247.25,478.634,43291.22,3
2024-07-22 04:00:00,393.89,204.001,329.632,45170.91,4
2024-07-22 05:00:00,2365.362,307.5,347.665,48079.47,5
2024-07-22 06:00:00,4908.648,612.25,542.989,50916.92,6
2024-07-22 07:00:00,7618.808,562.25,849.332,52074.41,7
2024-07-22 08:00:00,10505.971,689.25,990.564,52694.34,8
2024-07-22 09:00:00,12931.256,1050.75,1180.56,53384.63,9
2024-07-22 10:00:00,14141.789,1306.5,1506.248,53140.73,10
2024-07-22 11:00:00,15053.319,1375.25,2066.378,53525.35,11
2024-07-22 12:00:00,14257.78,1813.25,2014.401,53294.02,12
2024-07-22 13:00:00,14593.166,1590.0,2511.659,52631.88,13
2024-07-22 14:00:00,12012.773,2340.75,2836.658,52889.19,14
2024-07-22 15:00:00,8885.173,3024.5,3094.531,54660.9,15
2024-07-22 16:00:00,5855.469,3471.0,2742.687,54143.07,16
2024-07-22 17:00:00,2860.308,3785.5,2003.034,54034.49,17
2024-07-22 18:00:00,884.762,3932.0,1610.115,54525.27,18
2024-07-22 19:00:00,183.32,4103.25,1465.155,54530.73,19
2024-07-22 20:00:00,0.0,4099.75,1475.496,53320.78,20
2024-07-22 21:00:00,0.0,4063.75,1572.68,50541.49,21
2024-07-22 22:00:00,0.0,4023.5,1631.635,48071.28,22
2024-07-22 23:00:00,0.0,3820.25,1854.655,46248.1,23
2024-07-23 00:00:00,0.0,3194.751,1933.835,45167.19,0
2024-07-23 01:00:00,0.0,2572.501,1972.099,44277.2,1
2024-07-23 02:00:00,0.0,2248.749,1745.612,44308.91,2
2024-07-23 03:00:00,1.951,1838.75,1590.749,45197.93,3
2024-07-23 04:00:00,178.605,1532.999,1317.099,46958.82,4
2024-07-23 05:00:00,779.713,1334.25,1078.052,51315.67,5
2024-07-23 06:00:00,1732.127,1066.75,1249.766,54339.15,6
2024-07-23 07:00:00,3517.62,895.25,1471.046,55454.54,7
2024-07-23 08:00:00,4799.722,619.0,1553.351,55533.78,8
2024-07-23 09:00:00,7226.916,388.75,1485.63,55091.7,9
2024-07-23 10:00:00,9874.958,270.999,1681.772,54364.11,10
2024-07-23 11:00:00,11579.459,415.249,1750.635,54373.83,11
2024-07-23 12:00:00,12136.11,666.0,2306.646,54039.45,12
2024-07-23 13:00:00,11370.697,1071.499,3038.417,53693.1,13
2024-07-23 14:00:00,9922.479,1449.749,3015.565,54001.08,14
2024-07-23 15:00:00,8265.756,1338.249,3355.231,53919.74,15
2024-07-23 16:00:00,7182.39,1461.25,3586.213,52991.52,16
2024-07-23 17:00:00,4204.461,1817.25,3458.031,52847.28,17
2024-07-23 18:00:00,1556.596,1731.75,2803.274,52747.94,18
2024-07-23 19:00:00,220.12,1661.501,1911.71,53207.01,19
2024-07-23 20:00:00,0.0,1513.749,1159.094,52282.6,20
2024-07-23 21:00:00,0.0,1620.25,841.096,49864.75,21
2024-07-23 22:00:00,0.0,1523.001,835.899,47335.31,22
2024-07-23 23:00:00,0.0,1335.5,1062.361,45472.41,23
2024-07-24 00:00:00,0.0,1289.25,976.1,44324.09,0
2024-07-24 01:00:00,0.0,1055.5,903.303,43634.9,1
2024-07-24 02:00:00,0.0,920.25,715.652,43744.29,2
2024-07-24 03:00:00,0.0,733.749,626.419,44369.130000000005,3
2024-07-24 04:00:00,250.371,532.5,491.511,46077.51,4
2024-07-24 05:00:00,1446.411,389.499,451.586,48633.380000000005,5
2024-07-24 06:00:00,3976.753,256.25,696.724,50934.26,6
2024-07-24 07:00:00,6586.158,157.0,945.518,51829.84,7
2024-07-24 08:00:00,9495.835,75.75,887.187,51905.39,8
2024-07-24 09:00:00,13399.705,82.25,799.781,52006.91,9
2024-07-24 10:00:00,15020.296,84.001,979.448,51837.55,10
2024-07-24 11:00:00,15965.945,70.501,1175.951,51677.65,11
2024-07-24 12:00:00,16138.079,50.5,1122.979,51554.89,12
2024-07-24 13:00:00,16548.83,43.0,1168.877,51722.34,13
2024-07-24 14:00:00,13205.865,31.25,1048.322,51398.96,14
2024-07-24 15:00:00,12030.105,29.5,858.19,52046.39,15
2024-07-24 16:00:00,8722.937,29.5,718.973,51455.43,16
2024-07-24 17:00:00,5227.188,23.25,530.39,51152.69,17
2024-07-24 18:00:00,2018.279,14.5,236.002,51825.61,18
2024-07-24 19:00:00,249.028,28.5,18.018,52600.06,19
2024-07-24 20:00:00,0.0,69.5,0.0,52044.23,20
2024-07-24 21:00:00,0.0,186.0,0.0,49423.2,21
2024-07-24 22:00:00,0.0,430.75,0.0,46663.1,22
2024-07-24 23:00:00,0.0,616.251,47.841,44591.38,23
2024-07-25 00:00:00,0.0,607.5,156.371,43330.98,0
2024-07-25 01:00:00,0.0,827.499,268.118,42763.45,1
2024-07-25 02:00:00,0.0,1040.75,451.147,42721.8,2
2024-07-25 03:00:00,0.0,1452.001,653.922,43967.34,3
2024-07-25 04:00:00,233.014,1615.25,895.839,45739.15,4
2024-07-25 05:00:00,1183.511,1533.001,981.866,48592.11,5
2024-07-25 06:00:00,2537.594,1616.501,1190.885,51762.1,6
2024-07-25 07:00:00,4517.172,1710.75,1491.976,53640.35,7
2024-07-25 08:00:00,6093.937,1847.501,1728.448,53897.98,8
2024-07-25 09:00:00,8157.266,1593.001,2091.018,53943.25,9
2024-07-25 10:00:00,11616.445,1027.501,2884.165,53477.24,10
2024-07-25 11:00:00,12035.517,1284.5,3209.173,53587.98,11
2024-07-25 12:00:00,11036.095,1636.5,3489.347,53648.32,12
2024-07-25 13:00:00,9767.607,1569.999,3453.232,53736.66,13
2024-07-25 14:00:00,6034.243,2344.25,2783.02,54881.5,14
2024-07-25 15:00:00,3857.828,2092.501,1986.23,56077.68,15
2024-07-25 16:00:00,2402.922,1939.5,1467.088,55659.14,16
2024-07-25 17:00:00,1303.492,2086.5,1177.492,55275.02,17
2024-07-25 18:00:00,456.005,2142.999,1131.975,54794.98,18
2024-07-25 19:00:00,94.787,2238.0,985.274,53777.57,19
2024-07-25 20:00:00,0.0,2281.251,847.892,52401.99,20
2024-07-25 21:00:00,0.0,2208.499,1001.925,49873.52,21
2024-07-25 22:00:00,0.0,2188.75,995.279,47188.79,22
2024-07-25 23:00:00,0.0,2530.0,849.795,45674.48,23
2024-07-26 00:00:00,0.0,3015.75,999.577,44613.27,0
2024-07-26 01:00:00,0.0,2695.75,1353.721,44196.0,1
2024-07-26 02:00:00,0.0,2358.5,1869.563,44350.28,2
2024-07-26 03:00:00,0.0,1980.501,1937.061,44819.31,3
2024-07-26 04:00:00,83.02,1760.0,1705.884,47384.02,4
2024-07-26 05:00:00,645.157,1572.5,1567.744,50142.51,5
2024-07-26 06:00:00,1780.946,1100.001,1463.552,53095.16,6
2024-07-26 07:00:00,3219.09,730.5,1648.629,53767.57,7
2024-07-26 08:00:00,6491.902,544.249,1945.502,53667.54,8
2024-07-26 09:00:00,10311.813,574.0,2293.379,52949.58,9
2024-07-26 10:00:00,13399.154,423.0,2491.246,52558.51,10
2024-07-26 11:00:00,14010.811,493.501,2542.143,52212.990000000005,11
2024-07-26 12:00:00,14655.378,537.249,2637.143,51680.96,12
2024-07-26 13:00:00,14109.79,408.25,2631.146,51026.58,13
2024-07-26 14:00:00,12745.128,311.75,2374.69,50906.98,14
2024-07-26 15:00:00,9404.137,390.5,2002.358,51513.81,15
2024-07-26 16:00:00,5699.034,452.501,1401.409,51220.64,16
2024-07-26 17:00:00,2667.653,418.251,765.479,51167.84,17
2024-07-26 18:00:00,1177.115,375.499,286.65,50479.93,18
2024-07-26 19:00:00,351.39,360.5,83.571,50738.02,19
2024-07-26 20:00:00,0.0,276.499,30.863,50141.53,20
2024-07-26 21:00:00,0.0,219.0,9.297,48094.14,21
2024-07-26 22:00:00,0.0,176.999,0.0,45750.54,22
2024-07-26 23:00:00,0.0,123.499,0.0,43714.23,23
2024-07-27 00:00:00,0.0,98.249,0.0,42424.75,0
2024-07-27 01:00:00,0.0,180.25,7.689,41626.81,1
2024-07-27 02:00:00,0.0,241.75,41.863,41336.83,2
2024-07-27 03:00:00,0.0,269.501,62.455,41167.43,3
2024-07-27 04:00:00,260.223,287.25,69.306,40394.1,4
2024-07-27 05:00:00,1575.691,274.249,65.364,40569.65,5
2024-07-27 06:00:00,3978.847,238.251,86.556,42134.16,6
2024-07-27 07:00:00,7590.957,180.75,144.202,43878.98,7
2024-07-27 08:00:00,11073.874,151.5,163.653,45049.43,8
2024-07-27 09:00:00,12995.182,90.75,180.403,45380.32,9
2024-07-27 10:00:00,13067.526,61.501,164.66,45606.01,10
2024-07-27 11:00:00,13298.783,38.001,160.587,45557.9,11
2024-07-27 12:00:00,13194.092,53.502,208.192,45163.4,12
2024-07-27 13:00:00,10967.481,65.999,241.34,45080.18,13
2024-07-27 14:00:00,8352.896,33.0,346.692,45531.52,14
2024-07-27 15:00:00,8099.506,56.001,466.696,46570.48,15
2024-07-27 16:00:00,5199.124,136.25,569.399,46438.23,16
2024-07-27 17:00:00,3257.479,245.0,828.087,46371.92,17
2024-07-27 18:00:00,1934.308,261.5,881.998,46842.42,18
2024-07-27 19:00:00,388.002,229.499,671.77,48150.86,19
2024-07-27 20:00:00,0.0,242.0,427.83,47768.35,20
2024-07-27 21:00:00,0.0,113.502,267.423,45762.07,21
2024-07-27 22:00:00,0.0,284.0,145.43,43909.02,22
2024-07-27 23:00:00,0.0,524.75,150.144,42099.71,23
2024-07-28 00:00:00,0.0,606.0,240.492,40819.04,0
2024-07-28 01:00:00,0.0,570.5,326.573,40257.99,1
2024-07-28 02:00:00,0.0,670.75,327.889,39953.51,2
2024-07-28 03:00:00,0.0,731.749,273.332,39743.73,3
2024-07-28 04:00:00,250.232,660.75,263.57,38672.36,4
2024-07-28 05:00:00,2000.272,399.249,234.466,38014.26,5
2024-07-28 06:00:00,5108.783,257.751,314.891,39238.18,6
2024-07-28 07:00:00,8561.875,147.0,586.108,40589.9,7
2024-07-28 08:00:00,12034.491,49.752,685.915,41763.47,8
2024-07-28 09:00:00,14954.973,55.0,651.268,42543.74,9
2024-07-28 10:00:00,17351.881,49.0,701.207,43388.46,10
2024-07-28 11:00:00,18739.394,26.0,793.56,43687.42,11
2024-07-28 12:00:00,18392.825,13.75,950.613,43665.18,12
2024-07-28 13:00:00,17126.477,68.5,1039.351,43033.71,13
2024-07-28 14:00:00,13639.547,28.499,1010.23,43538.01,14
2024-07-28 15:00:00,11632.973,27.25,828.419,45041.47,15
2024-07-28 16:00:00,8865.698,20.501,716.937,45524.75,16
2024-07-28 17:00:00,4881.402,21.499,615.79,45658.57,17
2024-07-28 18:00:00,1910.83,36.251,417.123,46750.19,18
2024-07-28 19:00:00,278.453,49.25,168.52,48231.13,19
2024-07-28 20:00:00,0.0,119.749,75.75,48191.06,20
2024-07-28 21:00:00,0.0,159.749,44.876,46003.67,21
2024-07-28 22:00:00,0.0,236.5,26.993,43912.25,22
2024-07-28 23:00:00,0.0,390.75,34.545,42610.42,23
2024-07-29 00:00:00,0.0,561.501,82.778,41690.72,0
2024-07-29 01:00:00,0.0,660.0,156.525,41128.76,1
