Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
2023-12-05T23:30;2023-12-05T23:45;95;kWh;0;5306;0;0;5306;5306
2023-12-05T23:45;2023-12-06T00:00;96;kWh;0;2137;0;0;2137;2137
2023-12-06T00:00;2023-12-06T00:15;1;kWh;0;68067;0;0;68067;68067
2023-12-06T00:15;2023-12-06T00:30;2;kWh;0;50886;0;0;50886;50886
2023-12-06T00:30;2023-12-06T00:45;3;kWh;0;975;0;0;975;975
2023-12-06T00:45;2023-12-06T01:00;4;kWh;0;0;0;0;0;0
2023-12-06T01:00;2023-12-06T01:15;5;kWh;0;7803;0;0;7803;7803
2023-12-06T01:15;2023-12-06T01:30;6;kWh;0;157;0;0;157;157
2023-12-06T01:30;2023-12-06T01:45;7;kWh;0;0;0;0;0;0
2023-12-06T01:45;2023-12-06T02:00;8;kWh;-4078;0;0;0;4078;-4078
2023-12-06T02:00;2023-12-06T02:15;9;kWh;-13719;0;0;0;13719;-13719
2023-12-06T02:15;2023-12-06T02:30;10;kWh;-36832;0;0;0;36832;-36832
2023-12-06T02:30;2023-12-06T02:45;11;kWh;-35388;0;0;0;35388;-35388
2023-12-06T02:45;2023-12-06T03:00;12;kWh;-16981;0;0;0;16981;-16981
2023-12-06T03:00;2023-12-06T03:15;13;kWh;0;1465;0;0;1465;1465
2023-12-06T03:15;2023-12-06T03:30;14;kWh;0;243;0;0;243;243
2023-12-06T03:30;2023-12-06T03:45;15;kWh;0;0;0;0;0;0
2023-12-06T03:45;2023-12-06T04:00;16;kWh;-3460;0;0;0;3460;-3460
2023-12-06T04:00;2023-12-06T04:15;17;kWh;-4791;0;0;0;4791;-4791
2023-12-06T04:15;2023-12-06T04:30;18;kWh;-10224;0;0;0;10224;-10224
2023-12-06T04:30;2023-12-06T04:45;19;kWh;-30558;0;0;0;30558;-30558
2023-12-06T04:45;2023-12-06T05:00;20;kWh;-9815;0;0;0;9815;-9815
2023-12-06T05:00;2023-12-06T05:15;21;kWh;-1794;0;0;0;1794;-1794
2023-12-06T05:15;2023-12-06T05:30;22;kWh;0;0;0;0;0;0
2023-12-06T05:30;2023-12-06T05:45;23;kWh;0;0;0;0;0;0
2023-12-06T05:45;2023-12-06T06:00;24;kWh;-6884;0;0;0;6884;-6884
2023-12-06T06:00;2023-12-06T06:15;25;kWh;-21072;0;0;0;21072;-21072
2023-12-06T06:15;2023-12-06T06:30;26;kWh;-6964;282;0;0;7246;-6682
2023-12-06T06:30;2023-12-06T06:45;27;kWh;0;10099;0;0;10099;10099
2023-12-06T06:45;2023-12-06T07:00;28;kWh;0;13392;0;0;13392;13392
2023-12-06T07:00;2023-12-06T07:15;29;kWh;-47226;252;0;0;47478;-46974
2023-12-06T07:15;2023-12-06T07:30;30;kWh;-9666;4026;0;0;13692;-5640
2023-12-06T07:30;2023-12-06T07:45;31;kWh;0;54652;0;0;54652;54652
2023-12-06T07:45;2023-12-06T08:00;32;kWh;0;57487;0;0;57487;57487
2023-12-06T08:00;2023-12-06T08:15;33;kWh;0;38835;0;0;38835;38835
2023-12-06T08:15;2023-12-06T08:30;34;kWh;0;61345;0;0;61345;61345
2023-12-06T08:30;2023-12-06T08:45;35;kWh;0;91251;0;0;91251;91251
2023-12-06T08:45;2023-12-06T09:00;36;kWh;0;51209;0;0;51209;51209
2023-12-06T09:00;2023-12-06T09:15;37;kWh;0;3005;0;0;3005;3005
2023-12-06T09:15;2023-12-06T09:30;38;kWh;0;2903;0;0;2903;2903
2023-12-06T09:30;2023-12-06T09:45;39;kWh;0;5;0;0;5;5
2023-12-06T09:45;2023-12-06T10:00;40;kWh;-4538;0;0;0;4538;-4538
2023-12-06T10:00;2023-12-06T10:15;41;kWh;-423;4148;0;0;4571;3725
2023-12-06T10:15;2023-12-06T10:30;42;kWh;0;3257;0;0;3257;3257
2023-12-06T10:30;2023-12-06T10:45;43;kWh;0;1505;0;0;1505;1505
2023-12-06T10:45;2023-12-06T11:00;44;kWh;0;0;0;0;0;0
2023-12-06T11:00;2023-12-06T11:15;45;kWh;0;23256;0;0;23256;23256
2023-12-06T11:15;2023-12-06T11:30;46;kWh;0;9107;0;0;9107;9107
2023-12-06T11:30;2023-12-06T11:45;47;kWh;0;7390;0;0;7390;7390
2023-12-06T11:45;2023-12-06T12:00;48;kWh;0;11351;0;0;11351;11351
2023-12-06T12:00;2023-12-06T12:15;49;kWh;0;0;0;0;0;0
2023-12-06T12:15;2023-12-06T12:30;50;kWh;-182;0;0;0;182;-182
2023-12-06T12:30;2023-12-06T12:45;51;kWh;-27056;0;0;0;27056;-27056
2023-12-06T12:45;2023-12-06T13:00;52;kWh;-46337;0;0;0;46337;-46337
2023-12-06T13:00;2023-12-06T13:15;53;kWh;-62219;0;0;0;62219;-62219
2023-12-06T13:15;2023-12-06T13:30;54;kWh;-32324;0;0;0;32324;-32324
2023-12-06T13:30;2023-12-06T13:45;55;kWh;-331;0;0;0;331;-331
2023-12-06T13:45;2023-12-06T14:00;56;kWh;0;2344;0;0;2344;2344
2023-12-06T14:00;2023-12-06T14:15;57;kWh;0;8569;0;0;8569;8569
2023-12-06T14:15;2023-12-06T14:30;58;kWh;0;32205;0;0;32205;32205
2023-12-06T14:30;2023-12-06T14:45;59;kWh;0;41731;0;0;41731;41731
2023-12-06T14:45;2023-12-06T15:00;60;kWh;0;15762;0;0;15762;15762
2023-12-06T15:00;2023-12-06T15:15;61;kWh;-9178;36;0;0;9214;-9142
2023-12-06T15:15;2023-12-06T15:30;62;kWh;-809;0;0;0;809;-809
2023-12-06T15:30;2023-12-06T15:45;63;kWh;0;0;0;0;0;0
2023-12-06T15:45;2023-12-06T16:00;64;kWh;0;0;0;0;0;0
2023-12-06T16:00;2023-12-06T16:15;65;kWh;0;2638;0;0;2638;2638
2023-12-06T16:15;2023-12-06T16:30;66;kWh;0;12356;0;0;12356;12356
2023-12-06T16:30;2023-12-06T16:45;67;kWh;0;15593;0;0;15593;15593
2023-12-06T16:45;2023-12-06T17:00;68;kWh;0;47009;0;0;47009;47009
2023-12-06T17:00;2023-12-06T17:15;69;kWh;-18437;9872;0;0;28309;-8565
2023-12-06T17:15;2023-12-06T17:30;70;kWh;-4301;0;0;0;4301;-4301
2023-12-06T17:30;2023-12-06T17:45;71;kWh;0;0;0;0;0;0
2023-12-06T17:45;2023-12-06T18:00;72;kWh;0;0;0;0;0;0
2023-12-06T18:00;2023-12-06T18:15;73;kWh;-636;0;0;0;636;-636
2023-12-06T18:15;2023-12-06T18:30;74;kWh;-856;0;0;0;856;-856
2023-12-06T18:30;2023-12-06T18:45;75;kWh;0;0;0;0;0;0
2023-12-06T18:45;2023-12-06T19:00;76;kWh;0;9894;0;0;9894;9894
2023-12-06T19:00;2023-12-06T19:15;77;kWh;0;98555;0;0;98555;98555
2023-12-06T19:15;2023-12-06T19:30;78;kWh;0;97370;0;0;97370;97370
2023-12-06T19:30;2023-12-06T19:45;79;kWh;0;44404;0;0;44404;44404
2023-12-06T19:45;2023-12-06T20:00;80;kWh;0;5714;0;0;5714;5714
2023-12-06T20:00;2023-12-06T20:15;81;kWh;0;38362;0;0;38362;38362
2023-12-06T20:15;2023-12-06T20:30;82;kWh;0;8054;0;0;8054;8054
2023-12-06T20:30;2023-12-06T20:45;83;kWh;0;0;0;0;0;0
2023-12-06T20:45;2023-12-06T21:00;84;kWh;0;0;0;0;0;0
2023-12-06T21:00;2023-12-06T21:15;85;kWh;0;17651;0;0;17651;17651
2023-12-06T21:15;2023-12-06T21:30;86;kWh;0;11387;0;0;11387;11387
2023-12-06T21:30;2023-12-06T21:45;87;kWh;0;2692;0;0;2692;2692
2023-12-06T21:45;2023-12-06T22:00;88;kWh;-5172;0;0;0;5172;-5172
2023-12-06T22:00;2023-12-06T22:15;89;kWh;-6361;0;0;0;6361;-6361
2023-12-06T22:15;2023-12-06T22:30;90;kWh;0;1694;0;0;1694;1694
2023-12-06T22:30;2023-12-06T22:45;91;kWh;0;4405;0;0;4405;4405
2023-12-06T22:45;2023-12-06T23:00;92;kWh;0;0;0;0;0;0
2023-12-06T23:00;2023-12-06T23:15;93;kWh;0;1174;0;0;1174;1174
2023-12-06T23:15;2023-12-06T23:30;94;kWh;0;378;0;0;378;378
2023-12-06T23:30;2023-12-06T23:45;95;kWh;-137;0;0;0;137;-137
2023-12-06T23:45;2023-12-07T00:00;96;kWh;-19513;0;0;0;19513;-19513
2023-12-07T00:00;2023-12-07T00:15;1;kWh;-11811;0;0;0;11811;-11811
2023-12-07T00:15;2023-12-07T00:30;2;kWh;0;0;0;0;0;0
2023-12-07T00:30;2023-12-07T00:45;3;kWh;0;0;0;0;0;0
2023-12-07T00:45;2023-12-07T01:00;4;kWh;0;342;0;0;342;342
2023-12-07T01:00;2023-12-07T01:15;5;kWh;0;13705;0;0;13705;13705
2023-12-07T01:15;2023-12-07T01:30;6;kWh;0;1497;0;0;1497;1497
2023-12-07T01:30;2023-12-07T01:45;7;kWh;0;0;0;0;0;0
2023-12-07T01:45;2023-12-07T02:00;8;kWh;0;0;0;0;0;0
2023-12-07T02:00;2023-12-07T02:15;9;kWh;0;0;0;0;0;0
2023-12-07T02:15;2023-12-07T02:30;10;kWh;-843;0;0;0;843;-843
2023-12-07T02:30;2023-12-07T02:45;11;kWh;-1383;0;0;0;1383;-1383
2023-12-07T02:45;2023-12-07T03:00;12;kWh;0;0;0;0;0;0
2023-12-07T03:00;2023-12-07T03:15;13;kWh;0;0;0;0;0;0
2023-12-07T03:15;2023-12-07T03:30;14;kWh;0;0;0;0;0;0
2023-12-07T03:30;2023-12-07T03:45;15;kWh;-1547;0;0;0;1547;-1547
2023-12-07T03:45;2023-12-07T04:00;16;kWh;-11104;0;0;0;11104;-11104
2023-12-07T04:00;2023-12-07T04:15;17;kWh;-4634;0;0;0;4634;-4634
2023-12-07T04:15;2023-12-07T04:30;18;kWh;0;104;0;0;104;104
2023-12-07T04:30;2023-12-07T04:45;19;kWh;0;1594;0;0;1594;1594
2023-12-07T04:45;2023-12-07T05:00;20;kWh;0;4369;0;0;4369;4369
2023-12-07T05:00;2023-12-07T05:15;21;kWh;0;252;0;0;252;252
2023-12-07T05:15;2023-12-07T05:30;22;kWh;0;607;0;0;607;607
2023-12-07T05:30;2023-12-07T05:45;23;kWh;0;7041;0;0;7041;7041
2023-12-07T05:45;2023-12-07T06:00;24;kWh;-9264;3230;0;0;12494;-6034
2023-12-07T06:00;2023-12-07T06:15;25;kWh;-1942;1366;0;0;3308;-576
2023-12-07T06:15;2023-12-07T06:30;26;kWh;0;3179;0;0;3179;3179
2023-12-07T06:30;2023-12-07T06:45;27;kWh;0;13325;0;0;13325;13325
2023-12-07T06:45;2023-12-07T07:00;28;kWh;0;6958;0;0;6958;6958
2023-12-07T07:00;2023-12-07T07:15;29;kWh;-4951;162;0;0;5113;-4789
2023-12-07T07:15;2023-12-07T07:30;30;kWh;0;8678;0;0;8678;8678
2023-12-07T07:30;2023-12-07T07:45;31;kWh;0;33462;0;0;33462;33462
2023-12-07T07:45;2023-12-07T08:00;32;kWh;0;57976;0;0;57976;57976
2023-12-07T08:00;2023-12-07T08:15;33;kWh;0;21397;0;0;21397;21397
2023-12-07T08:15;2023-12-07T08:30;34;kWh;0;38832;0;0;38832;38832
2023-12-07T08:30;2023-12-07T08:45;35;kWh;0;20352;0;0;20352;20352
2023-12-07T08:45;2023-12-07T09:00;36;kWh;0;14720;0;0;14720;14720
2023-12-07T09:00;2023-12-07T09:15;37;kWh;0;1608;0;0;1608;1608
2023-12-07T09:15;2023-12-07T09:30;38;kWh;0;12528;0;0;12528;12528
2023-12-07T09:30;2023-12-07T09:45;39;kWh;0;24034;0;0;24034;24034
2023-12-07T09:45;2023-12-07T10:00;40;kWh;0;20132;0;0;20132;20132
2023-12-07T10:00;2023-12-07T10:15;41;kWh;0;35542;0;0;35542;35542
2023-12-07T10:15;2023-12-07T10:30;42;kWh;0;47046;0;0;47046;47046
2023-12-07T10:30;2023-12-07T10:45;43;kWh;0;41152;0;0;41152;41152
2023-12-07T10:45;2023-12-07T11:00;44;kWh;-8;14643;0;0;14651;14635
2023-12-07T11:00;2023-12-07T11:15;45;kWh;-161;6786;0;0;6947;6625
2023-12-07T11:15;2023-12-07T11:30;46;kWh;0;2793;0;0;2793;2793
2023-12-07T11:30;2023-12-07T11:45;47;kWh;0;0;0;0;0;0
2023-12-07T11:45;2023-12-07T12:00;48;kWh;0;0;0;0;0;0
2023-12-07T12:00;2023-12-07T12:15;49;kWh;0;30146;0;0;30146;30146
2023-12-07T12:15;2023-12-07T12:30;50;kWh;0;5658;0;0;5658;5658
2023-12-07T12:30;2023-12-07T12:45;51;kWh;0;371;0;0;371;371
2023-12-07T12:45;2023-12-07T13:00;52;kWh;0;57;0;0;57;57
2023-12-07T13:00;2023-12-07T13:15;53;kWh;0;44039;0;0;44039;44039
2023-12-07T13:15;2023-12-07T13:30;54;kWh;0;35284;0;0;35284;35284
2023-12-07T13:30;2023-12-07T13:45;55;kWh;0;57139;0;0;57139;57139
2023-12-07T13:45;2023-12-07T14:00;56;kWh;0;46362;0;0;46362;46362
2023-12-07T14:00;2023-12-07T14:15;57;kWh;0;34841;0;0;34841;34841
2023-12-07T14:15;2023-12-07T14:30;58;kWh;0;48308;0;0;48308;48308
2023-12-07T14:30;2023-12-07T14:45;59;kWh;0;56909;0;0;56909;56909
2023-12-07T14:45;2023-12-07T15:00;60;kWh;0;45889;0;0;45889;45889
2023-12-07T15:00;2023-12-07T15:15;61;kWh;0;37777;0;0;37777;37777
2023-12-07T15:15;2023-12-07T15:30;62;kWh;0;16580;0;0;16580;16580
2023-12-07T15:30;2023-12-07T15:45;63;kWh;0;36375;0;0;36375;36375
2023-12-07T15:45;2023-12-07T16:00;64;kWh;0;8463;0;0;8463;8463
2023-12-07T16:00;2023-12-07T16:15;65;kWh;0;1288;0;0;1288;1288
2023-12-07T16:15;2023-12-07T16:30;66;kWh;0;6195;0;0;6195;6195
2023-12-07T16:30;2023-12-07T16:45;67;kWh;0;6774;0;0;6774;6774
2023-12-07T16:45;2023-12-07T17:00;68;kWh;0;2460;0;0;2460;2460
2023-12-07T17:00;2023-12-07T17:15;69;kWh;-1821;455;0;0;2276;-1366
2023-12-07T17:15;2023-12-07T17:30;70;kWh;-26836;0;0;0;26836;-26836
2023-12-07T17:30;2023-12-07T17:45;71;kWh;-25527;0;0;0;25527;-25527
2023-12-07T17:45;2023-12-07T18:00;72;kWh;-27288;0;0;0;27288;-27288
2023-12-07T18:00;2023-12-07T18:15;73;kWh;-12942;0;0;0;12942;-12942
2023-12-07T18:15;2023-12-07T18:30;74;kWh;-2902;0;0;0;2902;-2902
2023-12-07T18:30;2023-12-07T18:45;75;kWh;-8078;0;0;0;8078;-8078
2023-12-07T18:45;2023-12-07T19:00;76;kWh;-12398;0;0;0;12398;-12398
2023-12-07T19:00;2023-12-07T19:15;77;kWh;-307;0;0;0;307;-307
2023-12-07T19:15;2023-12-07T19:30;78;kWh;0;755;0;0;755;755
2023-12-07T19:30;2023-12-07T19:45;79;kWh;0;1176;0;0;1176;1176
2023-12-07T19:45;2023-12-07T20:00;80;kWh;0;0;0;0;0;0
2023-12-07T20:00;2023-12-07T20:15;81;kWh;-744;0;0;0;744;-744
2023-12-07T20:15;2023-12-07T20:30;82;kWh;-1396;0;0;0;1396;-1396
2023-12-07T20:30;2023-12-07T20:45;83;kWh;-5186;0;0;0;5186;-5186
2023-12-07T20:45;2023-12-07T21:00;84;kWh;-3000;0;0;0;3000;-3000
2023-12-07T21:00;2023-12-07T21:15;85;kWh;-18421;234;0;0;18655;-18187
2023-12-07T21:15;2023-12-07T21:30;86;kWh;0;2670;0;0;2670;2670
2023-12-07T21:30;2023-12-07T21:45;87;kWh;0;15044;0;0;15044;15044
2023-12-07T21:45;2023-12-07T22:00;88;kWh;0;26217;0;0;26217;26217
2023-12-07T22:00;2023-12-07T22:15;89;kWh;0;34455;0;0;34455;34455
2023-12-07T22:15;2023-12-07T22:30;90;kWh;0;65664;0;0;65664;65664
2023-12-07T22:30;2023-12-07T22:45;91;kWh;0;44701;0;0;44701;44701
2023-12-07T22:45;2023-12-07T23:00;92;kWh;-31;13151;0;0;13182;13120
2023-12-07T23:00;2023-12-07T23:15;93;kWh;-2935;0;0;0;2935;-2935
2023-12-07T23:15;2023-12-07T23:30;94;kWh;-10758;0;0;0;10758;-10758
2023-12-07T23:30;2023-12-07T23:45;95;kWh;-2114;0;0;0;2114;-2114
2023-12-07T23:45;2023-12-08T00:00;96;kWh;-1753;0;0;0;1753;-1753
2023-12-08T00:00;2023-12-08T00:15;1;kWh;-15533;2430;0;0;17963;-13103
2023-12-08T00:15;2023-12-08T00:30;2;kWh;0;5326;0;0;5326;5326
2023-12-08T00:30;2023-12-08T00:45;3;kWh;0;140;0;0;140;140
2023-12-08T00:45;2023-12-08T01:00;4;kWh;-581;0;0;0;581;-581
2023-12-08T01:00;2023-12-08T01:15;5;kWh;-6669;0;0;0;6669;-6669
2023-12-08T01:15;2023-12-08T01:30;6;kWh;0;0;0;0;0;0
2023-12-08T01:30;2023-12-08T01:45;7;kWh;0;4490;0;0;4490;4490
2023-12-08T01:45;2023-12-08T02:00;8;kWh;0;6657;0;0;6657;6657
2023-12-08T02:00;2023-12-08T02:15;9;kWh;0;22957;0;0;22957;22957
2023-12-08T02:15;2023-12-08T02:30;10;kWh;0;18660;0;0;18660;18660
2023-12-08T02:30;2023-12-08T02:45;11;kWh;0;22065;0;0;22065;22065
2023-12-08T02:45;2023-12-08T03:00;12;kWh;0;0;0;0;0;0
2023-12-08T03:00;2023-12-08T03:15;13;kWh;0;11358;0;0;11358;11358
2023-12-08T03:15;2023-12-08T03:30;14;kWh;0;8231;0;0;8231;8231
2023-12-08T03:30;2023-12-08T03:45;15;kWh;0;4637;0;0;4637;4637
2023-12-08T03:45;2023-12-08T04:00;16;kWh;-3164;244;0;0;3408;-2920
2023-12-08T04:00;2023-12-08T04:15;17;kWh;-3698;0;0;0;3698;-3698
2023-12-08T04:15;2023-12-08T04:30;18;kWh;0;0;0;0;0;0
2023-12-08T04:30;2023-12-08T04:45;19;kWh;0;97;0;0;97;97
2023-12-08T04:45;2023-12-08T05:00;20;kWh;0;11524;0;0;11524;11524
2023-12-08T05:00;2023-12-08T05:15;21;kWh;0;8474;0;0;8474;8474
2023-12-08T05:15;2023-12-08T05:30;22;kWh;0;3111;0;0;3111;3111
2023-12-08T05:30;2023-12-08T05:45;23;kWh;-9858;3883;0;0;13741;-5975
2023-12-08T05:45;2023-12-08T06:00;24;kWh;-19467;0;0;0;19467;-19467
2023-12-08T06:00;2023-12-08T06:15;25;kWh;-10376;0;0;0;10376;-10376
2023-12-08T06:15;2023-12-08T06:30;26;kWh;-3176;0;0;0;3176;-3176
2023-12-08T06:30;2023-12-08T06:45;27;kWh;-2553;0;0;0;2553;-2553
2023-12-08T06:45;2023-12-08T07:00;28;kWh;-2745;0;0;0;2745;-2745
2023-12-08T07:00;2023-12-08T07:15;29;kWh;-22820;208;0;0;23028;-22612
2023-12-08T07:15;2023-12-08T07:30;30;kWh;0;9311;0;0;9311;9311
2023-12-08T07:30;2023-12-08T07:45;31;kWh;0;2593;0;0;2593;2593
2023-12-08T07:45;2023-12-08T08:00;32;kWh;0;0;0;0;0;0
2023-12-08T08:00;2023-12-08T08:15;33;kWh;-3216;0;0;0;3216;-3216
2023-12-08T08:15;2023-12-08T08:30;34;kWh;-11026;0;0;0;11026;-11026
2023-12-08T08:30;2023-12-08T08:45;35;kWh;-13800;0;0;0;13800;-13800
2023-12-08T08:45;2023-12-08T09:00;36;kWh;-4429;10513;0;0;14942;6084
2023-12-08T09:00;2023-12-08T09:15;37;kWh;-7739;962;0;0;8701;-6777
2023-12-08T09:15;2023-12-08T09:30;38;kWh;-4638;0;0;0;4638;-4638
2023-12-08T09:30;2023-12-08T09:45;39;kWh;0;4050;0;0;4050;4050
2023-12-08T09:45;2023-12-08T10:00;40;kWh;0;6148;0;0;6148;6148
2023-12-08T10:00;2023-12-08T10:15;41;kWh;0;29;0;0;29;29
2023-12-08T10:15;2023-12-08T10:30;42;kWh;0;14592;0;0;14592;14592
2023-12-08T10:30;2023-12-08T10:45;43;kWh;0;12628;0;0;12628;12628
2023-12-08T10:45;2023-12-08T11:00;44;kWh;0;552;0;0;552;552
2023-12-08T11:00;2023-12-08T11:15;45;kWh;0;2737;0;0;2737;2737
2023-12-08T11:15;2023-12-08T11:30;46;kWh;0;14567;0;0;14567;14567
2023-12-08T11:30;2023-12-08T11:45;47;kWh;0;30059;0;0;30059;30059
2023-12-08T11:45;2023-12-08T12:00;48;kWh;0;12572;0;0;12572;12572
2023-12-08T12:00;2023-12-08T12:15;49;kWh;0;14601;0;0;14601;14601
2023-12-08T12:15;2023-12-08T12:30;50;kWh;0;432;0;0;432;432
2023-12-08T12:30;2023-12-08T12:45;51;kWh;0;0;0;0;0;0
2023-12-08T12:45;2023-12-08T13:00;52;kWh;-172;0;0;0;172;-172
2023-12-08T13:00;2023-12-08T13:15;53;kWh;-3170;0;0;0;3170;-3170
2023-12-08T13:15;2023-12-08T13:30;54;kWh;0;8339;0;0;8339;8339
2023-12-08T13:30;2023-12-08T13:45;55;kWh;0;14004;0;0;14004;14004
2023-12-08T13:45;2023-12-08T14:00;56;kWh;0;631;0;0;631;631
2023-12-08T14:00;2023-12-08T14:15;57;kWh;0;867;0;0;867;867
2023-12-08T14:15;2023-12-08T14:30;58;kWh;0;647;0;0;647;647
2023-12-08T14:30;2023-12-08T14:45;59;kWh;0;0;0;0;0;0
2023-12-08T14:45;2023-12-08T15:00;60;kWh;-2958;0;0;0;2958;-2958
2023-12-08T15:00;2023-12-08T15:15;61;kWh;-6388;0;0;0;6388;-6388
2023-12-08T15:15;2023-12-08T15:30;62;kWh;-474;40173;0;0;40647;39699
2023-12-08T15:30;2023-12-08T15:45;63;kWh;0;25409;0;0;25409;25409
2023-12-08T15:45;2023-12-08T16:00;64;kWh;0;192;0;0;192;192
2023-12-08T16:00;2023-12-08T16:15;65;kWh;0;18330;0;0;18330;18330
2023-12-08T16:15;2023-12-08T16:30;66;kWh;0;10956;0;0;10956;10956
2023-12-08T16:30;2023-12-08T16:45;67;kWh;-15807;0;0;0;15807;-15807
2023-12-08T16:45;2023-12-08T17:00;68;kWh;-298;0;0;0;298;-298
2023-12-08T17:00;2023-12-08T17:15;69;kWh;-7416;0;0;0;7416;-7416
2023-12-08T17:15;2023-12-08T17:30;70;kWh;-2425;0;0;0;2425;-2425
2023-12-08T17:30;2023-12-08T17:45;71;kWh;-2755;0;0;0;2755;-2755
2023-12-08T17:45;2023-12-08T18:00;72;kWh;-37483;0;0;0;37483;-37483
2023-12-08T18:00;2023-12-08T18:15;73;kWh;-26218;0;0;0;26218;-26218
2023-12-08T18:15;2023-12-08T18:30;74;kWh;-47154;0;0;0;47154;-47154
2023-12-08T18:30;2023-12-08T18:45;75;kWh;-43410;0;0;0;43410;-43410
2023-12-08T18:45;2023-12-08T19:00;76;kWh;-56774;0;0;0;56774;-56774
2023-12-08T19:00;2023-12-08T19:15;77;kWh;-6894;0;0;0;6894;-6894
2023-12-08T19:15;2023-12-08T19:30;78;kWh;-12225;0;0;0;12225;-12225
2023-12-08T19:30;2023-12-08T19:45;79;kWh;-13568;0;0;0;13568;-13568
2023-12-08T19:45;2023-12-08T20:00;80;kWh;-7927;0;0;0;7927;-7927
2023-12-08T20:00;2023-12-08T20:15;81;kWh;-38211;0;0;0;38211;-38211
2023-12-08T20:15;2023-12-08T20:30;82;kWh;-39921;0;0;0;39921;-39921
2023-12-08T20:30;2023-12-08T20:45;83;kWh;-29617;0;0;0;29617;-29617
2023-12-08T20:45;2023-12-08T21:00;84;kWh;-11004;2531;0;0;13535;-8473
2023-12-08T21:00;2023-12-08T21:15;85;kWh;-11280;2;0;0;11282;-11278
2023-12-08T21:15;2023-12-08T21:30;86;kWh;-9611;0;0;0;9611;-9611
2023-12-08T21:30;2023-12-08T21:45;87;kWh;-21774;0;0;0;21774;-21774
2023-12-08T21:45;2023-12-08T22:00;88;kWh;-28140;0;0;0;28140;-28140
2023-12-08T22:00;2023-12-08T22:15;89;kWh;-19595;0;0;0;19595;-19595
2023-12-08T22:15;2023-12-08T22:30;90;kWh;-29011;0;0;0;29011;-29011
2023-12-08T22:30;2023-12-08T22:45;91;kWh;-16027;0;0;0;16027;-16027
2023-12-08T22:45;2023-12-08T23:00;92;kWh;-21410;0;0;0;21410;-21410
2023-12-08T23:00;2023-12-08T23:15;93;kWh;-21;5429;0;0;5450;5408
2023-12-08T23:15;2023-12-08T23:30;94;kWh;-9437;0;0;0;9437;-9437
2023-12-08T23:30;2023-12-08T23:45;95;kWh;-8281;0;0;0;8281;-8281
2023-12-08T23:45;2023-12-09T00:00;96;kWh;-1365;0;0;0;1365;-1365
2023-12-09T00:00;2023-12-09T00:15;1;kWh;0;7505;0;0;7505;7505
2023-12-09T00:15;2023-12-09T00:30;2;kWh;0;5188;0;0;5188;5188
2023-12-09T00:30;2023-12-09T00:45;3;kWh;0;14083;0;0;14083;14083
2023-12-09T00:45;2023-12-09T01:00;4;kWh;0;2432;0;0;2432;2432
2023-12-09T01:00;2023-12-09T01:15;5;kWh;0;7514;0;0;7514;7514
2023-12-09T01:15;2023-12-09T01:30;6;kWh;0;0;0;0;0;0
2023-12-09T01:30;2023-12-09T01:45;7;kWh;0;0;0;0;0;0
2023-12-09T01:45;2023-12-09T02:00;8;kWh;0;0;0;0;0;0
2023-12-09T02:00;2023-12-09T02:15;9;kWh;0;0;0;0;0;0
2023-12-09T02:15;2023-12-09T02:30;10;kWh;-1562;0;0;0;1562;-1562
2023-12-09T02:30;2023-12-09T02:45;11;kWh;-2460;0;0;0;2460;-2460
2023-12-09T02:45;2023-12-09T03:00;12;kWh;-14764;0;0;0;14764;-14764
2023-12-09T03:00;2023-12-09T03:15;13;kWh;-11572;0;0;0;11572;-11572
2023-12-09T03:15;2023-12-09T03:30;14;kWh;-7204;0;0;0;7204;-7204
2023-12-09T03:30;2023-12-09T03:45;15;kWh;-3463;0;0;0;3463;-3463
2023-12-09T03:45;2023-12-09T04:00;16;kWh;-10477;0;0;0;10477;-10477
2023-12-09T04:00;2023-12-09T04:15;17;kWh;-4491;0;0;0;4491;-4491
2023-12-09T04:15;2023-12-09T04:30;18;kWh;0;0;0;0;0;0
2023-12-09T04:30;2023-12-09T04:45;19;kWh;-16013;0;0;0;16013;-16013
2023-12-09T04:45;2023-12-09T05:00;20;kWh;-14500;127;0;0;14627;-14373
2023-12-09T05:00;2023-12-09T05:15;21;kWh;-5289;0;0;0;5289;-5289
2023-12-09T05:15;2023-12-09T05:30;22;kWh;-12148;0;0;0;12148;-12148
2023-12-09T05:30;2023-12-09T05:45;23;kWh;-3218;0;0;0;3218;-3218
2023-12-09T05:45;2023-12-09T06:00;24;kWh;-11949;0;0;0;11949;-11949
2023-12-09T06:00;2023-12-09T06:15;25;kWh;-211;0;0;0;211;-211
2023-12-09T06:15;2023-12-09T06:30;26;kWh;0;0;0;0;0;0
2023-12-09T06:30;2023-12-09T06:45;27;kWh;0;0;0;0;0;0
2023-12-09T06:45;2023-12-09T07:00;28;kWh;0;0;0;0;0;0
2023-12-09T07:00;2023-12-09T07:15;29;kWh;-13974;0;0;0;13974;-13974
2023-12-09T07:15;2023-12-09T07:30;30;kWh;-4246;0;0;0;4246;-4246
2023-12-09T07:30;2023-12-09T07:45;31;kWh;-3230;0;0;0;3230;-3230
2023-12-09T07:45;2023-12-09T08:00;32;kWh;-949;0;0;0;949;-949
