Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
2020-01-04T07:45;2020-01-04T08:00;32;kWh;-1697;0;0;0;1697;-1697
2020-01-04T08:00;2020-01-04T08:15;33;kWh;-32287;0;0;0;32287;-32287
2020-01-04T08:15;2020-01-04T08:30;34;kWh;-11227;33;0;0;11260;-11194
2020-01-04T08:30;2020-01-04T08:45;35;kWh;-16708;0;0;0;16708;-16708
2020-01-04T08:45;2020-01-04T09:00;36;kWh;-6410;0;0;0;6410;-6410
2020-01-04T09:00;2020-01-04T09:15;37;kWh;-26781;0;0;0;26781;-26781
2020-01-04T09:15;2020-01-04T09:30;38;kWh;-16623;0;0;0;16623;-16623
2020-01-04T09:30;2020-01-04T09:45;39;kWh;-12261;0;0;0;12261;-12261
2020-01-04T09:45;2020-01-04T10:00;40;kWh;-5933;0;0;0;5933;-5933
2020-01-04T10:00;2020-01-04T10:15;41;kWh;-18310;8227;0;0;26537;-10083
2020-01-04T10:15;2020-01-04T10:30;42;kWh;-2015;7277;0;0;9292;5262
2020-01-04T10:30;2020-01-04T10:45;43;kWh;-4100;0;0;0;4100;-4100
2020-01-04T10:45;2020-01-04T11:00;44;kWh;-2913;0;0;0;2913;-2913
2020-01-04T11:00;2020-01-04T11:15;45;kWh;-3925;57;0;0;3982;-3868
2020-01-04T11:15;2020-01-04T11:30;46;kWh;-10589;0;0;0;10589;-10589
2020-01-04T11:30;2020-01-04T11:45;47;kWh;-21368;0;0;0;21368;-21368
2020-01-04T11:45;2020-01-04T12:00;48;kWh;-23623;0;0;0;23623;-23623
2020-01-04T12:00;2020-01-04T12:15;49;kWh;-8203;6148;0;0;14351;-2055
2020-01-04T12:15;2020-01-04T12:30;50;kWh;-1585;959;0;0;2544;-626
2020-01-04T12:30;2020-01-04T12:45;51;kWh;-4029;0;0;0;4029;-4029
2020-01-04T12:45;2020-01-04T13:00;52;kWh;-1431;0;0;0;1431;-1431
2020-01-04T13:00;2020-01-04T13:15;53;kWh;-911;0;0;0;911;-911
2020-01-04T13:15;2020-01-04T13:30;54;kWh;-618;0;0;0;618;-618
2020-01-04T13:30;2020-01-04T13:45;55;kWh;-2342;0;0;0;2342;-2342
2020-01-04T13:45;2020-01-04T14:00;56;kWh;0;19192;0;0;19192;19192
2020-01-04T14:00;2020-01-04T14:15;57;kWh;-386;3895;0;0;4281;3509
2020-01-04T14:15;2020-01-04T14:30;58;kWh;0;10791;0;0;10791;10791
2020-01-04T14:30;2020-01-04T14:45;59;kWh;0;24349;0;0;24349;24349
2020-01-04T14:45;2020-01-04T15:00;60;kWh;0;24665;0;0;24665;24665
2020-01-04T15:00;2020-01-04T15:15;61;kWh;-26228;6600;0;0;32828;-19628
2020-01-04T15:15;2020-01-04T15:30;62;kWh;-44558;0;0;0;44558;-44558
2020-01-04T15:30;2020-01-04T15:45;63;kWh;-24771;0;0;0;24771;-24771
2020-01-04T15:45;2020-01-04T16:00;64;kWh;-28083;0;0;0;28083;-28083
2020-01-04T16:00;2020-01-04T16:15;65;kWh;-73734;0;0;0;73734;-73734
2020-01-04T16:15;2020-01-04T16:30;66;kWh;-71007;0;0;0;71007;-71007
2020-01-04T16:30;2020-01-04T16:45;67;kWh;-54165;0;0;0;54165;-54165
2020-01-04T16:45;2020-01-04T17:00;68;kWh;-12179;10934;0;0;23113;-1245
2020-01-04T17:00;2020-01-04T17:15;69;kWh;-17954;1782;0;0;19736;-16172
2020-01-04T17:15;2020-01-04T17:30;70;kWh;-7240;3916;0;0;11156;-3324
2020-01-04T17:30;2020-01-04T17:45;71;kWh;0;1882;0;0;1882;1882
2020-01-04T17:45;2020-01-04T18:00;72;kWh;0;48;0;0;48;48
2020-01-04T18:00;2020-01-04T18:15;73;kWh;-10;2859;0;0;2869;2849
2020-01-04T18:15;2020-01-04T18:30;74;kWh;-3084;60;0;0;3144;-3024
2020-01-04T18:30;2020-01-04T18:45;75;kWh;-603;1043;0;0;1646;440
2020-01-04T18:45;2020-01-04T19:00;76;kWh;0;16174;0;0;16174;16174
2020-01-04T19:00;2020-01-04T19:15;77;kWh;0;38099;0;0;38099;38099
2020-01-04T19:15;2020-01-04T19:30;78;kWh;0;30867;0;0;30867;30867
2020-01-04T19:30;2020-01-04T19:45;79;kWh;0;2582;0;0;2582;2582
2020-01-04T19:45;2020-01-04T20:00;80;kWh;0;171;0;0;171;171
2020-01-04T20:00;2020-01-04T20:15;81;kWh;0;28046;0;0;28046;28046
2020-01-04T20:15;2020-01-04T20:30;82;kWh;0;44147;0;0;44147;44147
2020-01-04T20:30;2020-01-04T20:45;83;kWh;-2153;4462;0;0;6615;2309
2020-01-04T20:45;2020-01-04T21:00;84;kWh;-1782;0;0;0;1782;-1782
2020-01-04T21:00;2020-01-04T21:15;85;kWh;-4610;1827;0;0;6437;-2783
2020-01-04T21:15;2020-01-04T21:30;86;kWh;-19;15606;0;0;15625;15587
2020-01-04T21:30;2020-01-04T21:45;87;kWh;-158;0;0;0;158;-158
2020-01-04T21:45;2020-01-04T22:00;88;kWh;-1748;0;0;0;1748;-1748
2020-01-04T22:00;2020-01-04T22:15;89;kWh;-2145;15745;0;0;17890;13600
2020-01-04T22:15;2020-01-04T22:30;90;kWh;0;4921;0;0;4921;4921
2020-01-04T22:30;2020-01-04T22:45;91;kWh;0;1331;0;0;1331;1331
2020-01-04T22:45;2020-01-04T23:00;92;kWh;-178;19;0;0;197;-159
2020-01-04T23:00;2020-01-04T23:15;93;kWh;-1394;0;0;0;1394;-1394
2020-01-04T23:15;2020-01-04T23:30;94;kWh;-5595;0;0;0;5595;-5595
2020-01-04T23:30;2020-01-04T23:45;95;kWh;-8622;0;0;0;8622;-8622
2020-01-04T23:45;2020-01-05T00:00;96;kWh;-32148;0;0;0;32148;-32148
2020-01-05T00:00;2020-01-05T00:15;1;kWh;-27115;2380;0;0;29495;-24735
2020-01-05T00:15;2020-01-05T00:30;2;kWh;-38;29;0;0;67;-9
2020-01-05T00:30;2020-01-05T00:45;3;kWh;-3296;0;0;0;3296;-3296
2020-01-05T00:45;2020-01-05T01:00;4;kWh;-12297;0;0;0;12297;-12297
2020-01-05T01:00;2020-01-05T01:15;5;kWh;-4243;9041;0;0;13284;4798
2020-01-05T01:15;2020-01-05T01:30;6;kWh;-1676;5632;0;0;7308;3956
2020-01-05T01:30;2020-01-05T01:45;7;kWh;-2414;0;0;0;2414;-2414
2020-01-05T01:45;2020-01-05T02:00;8;kWh;-13422;0;0;0;13422;-13422
2020-01-05T02:00;2020-01-05T02:15;9;kWh;-188;17120;0;0;17308;16932
2020-01-05T02:15;2020-01-05T02:30;10;kWh;0;25668;0;0;25668;25668
2020-01-05T02:30;2020-01-05T02:45;11;kWh;0;291;0;0;291;291
2020-01-05T02:45;2020-01-05T03:00;12;kWh;-9704;0;0;0;9704;-9704
2020-01-05T03:00;2020-01-05T03:15;13;kWh;-5007;0;0;0;5007;-5007
2020-01-05T03:15;2020-01-05T03:30;14;kWh;-1922;0;0;0;1922;-1922
2020-01-05T03:30;2020-01-05T03:45;15;kWh;-679;0;0;0;679;-679
2020-01-05T03:45;2020-01-05T04:00;16;kWh;-7419;0;0;0;7419;-7419
2020-01-05T04:00;2020-01-05T04:15;17;kWh;-5101;0;0;0;5101;-5101
2020-01-05T04:15;2020-01-05T04:30;18;kWh;-558;0;0;0;558;-558
2020-01-05T04:30;2020-01-05T04:45;19;kWh;-967;0;0;0;967;-967
2020-01-05T04:45;2020-01-05T05:00;20;kWh;-4783;0;0;0;4783;-4783
2020-01-05T05:00;2020-01-05T05:15;21;kWh;-3950;0;0;0;3950;-3950
2020-01-05T05:15;2020-01-05T05:30;22;kWh;-506;0;0;0;506;-506
2020-01-05T05:30;2020-01-05T05:45;23;kWh;-5178;0;0;0;5178;-5178
2020-01-05T05:45;2020-01-05T06:00;24;kWh;-2783;0;0;0;2783;-2783
2020-01-05T06:00;2020-01-05T06:15;25;kWh;-968;0;0;0;968;-968
2020-01-05T06:15;2020-01-05T06:30;26;kWh;-11512;0;0;0;11512;-11512
2020-01-05T06:30;2020-01-05T06:45;27;kWh;-1275;0;0;0;1275;-1275
2020-01-05T06:45;2020-01-05T07:00;28;kWh;-38;0;0;0;38;-38
2020-01-05T07:00;2020-01-05T07:15;29;kWh;-12;0;0;0;12;-12
2020-01-05T07:15;2020-01-05T07:30;30;kWh;-206;0;0;0;206;-206
2020-01-05T07:30;2020-01-05T07:45;31;kWh;0;0;0;0;0;0
2020-01-05T07:45;2020-01-05T08:00;32;kWh;0;0;0;0;0;0
2020-01-05T08:00;2020-01-05T08:15;33;kWh;-594;0;0;0;594;-594
2020-01-05T08:15;2020-01-05T08:30;34;kWh;-2685;0;0;0;2685;-2685
2020-01-05T08:30;2020-01-05T08:45;35;kWh;-121;0;0;0;121;-121
2020-01-05T08:45;2020-01-05T09:00;36;kWh;0;3164;0;0;3164;3164
2020-01-05T09:00;2020-01-05T09:15;37;kWh;-2439;1926;0;0;4365;-513
2020-01-05T09:15;2020-01-05T09:30;38;kWh;-8039;0;0;0;8039;-8039
2020-01-05T09:30;2020-01-05T09:45;39;kWh;-979;0;0;0;979;-979
2020-01-05T09:45;2020-01-05T10:00;40;kWh;-52;0;0;0;52;-52
2020-01-05T10:00;2020-01-05T10:15;41;kWh;0;0;0;0;0;0
2020-01-05T10:15;2020-01-05T10:30;42;kWh;0;0;0;0;0;0
2020-01-05T10:30;2020-01-05T10:45;43;kWh;0;0;0;0;0;0
2020-01-05T10:45;2020-01-05T11:00;44;kWh;0;0;0;0;0;0
2020-01-05T11:00;2020-01-05T11:15;45;kWh;0;528;0;0;528;528
2020-01-05T11:15;2020-01-05T11:30;46;kWh;0;12689;0;0;12689;12689
2020-01-05T11:30;2020-01-05T11:45;47;kWh;0;23620;0;0;23620;23620
2020-01-05T11:45;2020-01-05T12:00;48;kWh;0;16276;0;0;16276;16276
2020-01-05T12:00;2020-01-05T12:15;49;kWh;0;22348;0;0;22348;22348
2020-01-05T12:15;2020-01-05T12:30;50;kWh;0;19004;0;0;19004;19004
2020-01-05T12:30;2020-01-05T12:45;51;kWh;0;40782;0;0;40782;40782
2020-01-05T12:45;2020-01-05T13:00;52;kWh;-99;32468;0;0;32567;32369
2020-01-05T13:00;2020-01-05T13:15;53;kWh;-361;8478;0;0;8839;8117
2020-01-05T13:15;2020-01-05T13:30;54;kWh;0;1693;0;0;1693;1693
2020-01-05T13:30;2020-01-05T13:45;55;kWh;0;16922;0;0;16922;16922
2020-01-05T13:45;2020-01-05T14:00;56;kWh;0;5576;0;0;5576;5576
2020-01-05T14:00;2020-01-05T14:15;57;kWh;0;895;0;0;895;895
2020-01-05T14:15;2020-01-05T14:30;58;kWh;0;287;0;0;287;287
2020-01-05T14:30;2020-01-05T14:45;59;kWh;0;12013;0;0;12013;12013
2020-01-05T14:45;2020-01-05T15:00;60;kWh;0;14570;0;0;14570;14570
2020-01-05T15:00;2020-01-05T15:15;61;kWh;-411;1139;0;0;1550;728
2020-01-05T15:15;2020-01-05T15:30;62;kWh;-112;0;0;0;112;-112
2020-01-05T15:30;2020-01-05T15:45;63;kWh;0;0;0;0;0;0
2020-01-05T15:45;2020-01-05T16:00;64;kWh;0;0;0;0;0;0
2020-01-05T16:00;2020-01-05T16:15;65;kWh;-192;0;0;0;192;-192
2020-01-05T16:15;2020-01-05T16:30;66;kWh;-1045;0;0;0;1045;-1045
2020-01-05T16:30;2020-01-05T16:45;67;kWh;-247;0;0;0;247;-247
2020-01-05T16:45;2020-01-05T17:00;68;kWh;0;3042;0;0;3042;3042
2020-01-05T17:00;2020-01-05T17:15;69;kWh;-22166;250;0;0;22416;-21916
2020-01-05T17:15;2020-01-05T17:30;70;kWh;-4355;0;0;0;4355;-4355
2020-01-05T17:30;2020-01-05T17:45;71;kWh;0;1943;0;0;1943;1943
2020-01-05T17:45;2020-01-05T18:00;72;kWh;0;23020;0;0;23020;23020
2020-01-05T18:00;2020-01-05T18:15;73;kWh;0;30796;0;0;30796;30796
2020-01-05T18:15;2020-01-05T18:30;74;kWh;0;15234;0;0;15234;15234
2020-01-05T18:30;2020-01-05T18:45;75;kWh;-367;697;0;0;1064;330
2020-01-05T18:45;2020-01-05T19:00;76;kWh;-547;0;0;0;547;-547
2020-01-05T19:00;2020-01-05T19:15;77;kWh;0;15703;0;0;15703;15703
2020-01-05T19:15;2020-01-05T19:30;78;kWh;0;5857;0;0;5857;5857
2020-01-05T19:30;2020-01-05T19:45;79;kWh;0;560;0;0;560;560
2020-01-05T19:45;2020-01-05T20:00;80;kWh;0;0;0;0;0;0
2020-01-05T20:00;2020-01-05T20:15;81;kWh;0;14615;0;0;14615;14615
2020-01-05T20:15;2020-01-05T20:30;82;kWh;0;2866;0;0;2866;2866
2020-01-05T20:30;2020-01-05T20:45;83;kWh;-2884;21;0;0;2905;-2863
2020-01-05T20:45;2020-01-05T21:00;84;kWh;-15541;0;0;0;15541;-15541
2020-01-05T21:00;2020-01-05T21:15;85;kWh;-4839;10058;0;0;14897;5219
2020-01-05T21:15;2020-01-05T21:30;86;kWh;-3632;12128;0;0;15760;8496
2020-01-05T21:30;2020-01-05T21:45;87;kWh;-31913;0;0;0;31913;-31913
2020-01-05T21:45;2020-01-05T22:00;88;kWh;-46965;0;0;0;46965;-46965
2020-01-05T22:00;2020-01-05T22:15;89;kWh;-23237;2332;0;0;25569;-20905
2020-01-05T22:15;2020-01-05T22:30;90;kWh;-335;3846;0;0;4181;3511
2020-01-05T22:30;2020-01-05T22:45;91;kWh;-20549;0;0;0;20549;-20549
2020-01-05T22:45;2020-01-05T23:00;92;kWh;-49156;0;0;0;49156;-49156
2020-01-05T23:00;2020-01-05T23:15;93;kWh;-23581;5170;0;0;28751;-18411
2020-01-05T23:15;2020-01-05T23:30;94;kWh;-4458;27677;0;0;32135;23219
2020-01-05T23:30;2020-01-05T23:45;95;kWh;-23671;53;0;0;23724;-23618
2020-01-05T23:45;2020-01-06T00:00;96;kWh;-33429;0;0;0;33429;-33429
2020-01-06T00:00;2020-01-06T00:15;1;kWh;-26814;1960;0;0;28774;-24854
2020-01-06T00:15;2020-01-06T00:30;2;kWh;-141;7297;0;0;7438;7156
2020-01-06T00:30;2020-01-06T00:45;3;kWh;0;10434;0;0;10434;10434
2020-01-06T00:45;2020-01-06T01:00;4;kWh;-67;1336;0;0;1403;1269
2020-01-06T01:00;2020-01-06T01:15;5;kWh;-3;428;0;0;431;425
2020-01-06T01:15;2020-01-06T01:30;6;kWh;0;2702;0;0;2702;2702
2020-01-06T01:30;2020-01-06T01:45;7;kWh;0;3903;0;0;3903;3903
2020-01-06T01:45;2020-01-06T02:00;8;kWh;0;736;0;0;736;736
2020-01-06T02:00;2020-01-06T02:15;9;kWh;0;4455;0;0;4455;4455
2020-01-06T02:15;2020-01-06T02:30;10;kWh;0;4532;0;0;4532;4532
2020-01-06T02:30;2020-01-06T02:45;11;kWh;-226;3762;0;0;3988;3536
2020-01-06T02:45;2020-01-06T03:00;12;kWh;-1858;0;0;0;1858;-1858
2020-01-06T03:00;2020-01-06T03:15;13;kWh;-2111;0;0;0;2111;-2111
2020-01-06T03:15;2020-01-06T03:30;14;kWh;-911;0;0;0;911;-911
2020-01-06T03:30;2020-01-06T03:45;15;kWh;-15237;0;0;0;15237;-15237
2020-01-06T03:45;2020-01-06T04:00;16;kWh;-23743;0;0;0;23743;-23743
2020-01-06T04:00;2020-01-06T04:15;17;kWh;-14235;0;0;0;14235;-14235
2020-01-06T04:15;2020-01-06T04:30;18;kWh;-12496;0;0;0;12496;-12496
2020-01-06T04:30;2020-01-06T04:45;19;kWh;-4216;0;0;0;4216;-4216
2020-01-06T04:45;2020-01-06T05:00;20;kWh;-29;507;0;0;536;478
2020-01-06T05:00;2020-01-06T05:15;21;kWh;-8990;902;0;0;9892;-8088
2020-01-06T05:15;2020-01-06T05:30;22;kWh;-29513;0;0;0;29513;-29513
2020-01-06T05:30;2020-01-06T05:45;23;kWh;-4430;317;0;0;4747;-4113
2020-01-06T05:45;2020-01-06T06:00;24;kWh;-749;14895;0;0;15644;14146
2020-01-06T06:00;2020-01-06T06:15;25;kWh;-32668;477;0;0;33145;-32191
2020-01-06T06:15;2020-01-06T06:30;26;kWh;-14131;0;0;0;14131;-14131
2020-01-06T06:30;2020-01-06T06:45;27;kWh;-338;1535;0;0;1873;1197
2020-01-06T06:45;2020-01-06T07:00;28;kWh;0;22480;0;0;22480;22480
2020-01-06T07:00;2020-01-06T07:15;29;kWh;-61336;3403;0;0;64739;-57933
2020-01-06T07:15;2020-01-06T07:30;30;kWh;-90568;0;0;0;90568;-90568
2020-01-06T07:30;2020-01-06T07:45;31;kWh;-2921;0;0;0;2921;-2921
2020-01-06T07:45;2020-01-06T08:00;32;kWh;0;12321;0;0;12321;12321
2020-01-06T08:00;2020-01-06T08:15;33;kWh;-8725;6277;0;0;15002;-2448
2020-01-06T08:15;2020-01-06T08:30;34;kWh;-8870;0;0;0;8870;-8870
2020-01-06T08:30;2020-01-06T08:45;35;kWh;-7952;0;0;0;7952;-7952
2020-01-06T08:45;2020-01-06T09:00;36;kWh;-18484;0;0;0;18484;-18484
2020-01-06T09:00;2020-01-06T09:15;37;kWh;-3848;768;0;0;4616;-3080
2020-01-06T09:15;2020-01-06T09:30;38;kWh;-4403;217;0;0;4620;-4186
2020-01-06T09:30;2020-01-06T09:45;39;kWh;-16878;0;0;0;16878;-16878
2020-01-06T09:45;2020-01-06T10:00;40;kWh;-14669;0;0;0;14669;-14669
2020-01-06T10:00;2020-01-06T10:15;41;kWh;-3738;3326;0;0;7064;-412
2020-01-06T10:15;2020-01-06T10:30;42;kWh;0;129;0;0;129;129
2020-01-06T10:30;2020-01-06T10:45;43;kWh;0;0;0;0;0;0
2020-01-06T10:45;2020-01-06T11:00;44;kWh;0;0;0;0;0;0
2020-01-06T11:00;2020-01-06T11:15;45;kWh;0;21206;0;0;21206;21206
2020-01-06T11:15;2020-01-06T11:30;46;kWh;0;12299;0;0;12299;12299
2020-01-06T11:30;2020-01-06T11:45;47;kWh;0;120;0;0;120;120
2020-01-06T11:45;2020-01-06T12:00;48;kWh;0;0;0;0;0;0
2020-01-06T12:00;2020-01-06T12:15;49;kWh;0;18640;0;0;18640;18640
2020-01-06T12:15;2020-01-06T12:30;50;kWh;-2853;1301;0;0;4154;-1552
2020-01-06T12:30;2020-01-06T12:45;51;kWh;-29558;0;0;0;29558;-29558
2020-01-06T12:45;2020-01-06T13:00;52;kWh;-48285;0;0;0;48285;-48285
2020-01-06T13:00;2020-01-06T13:15;53;kWh;-16650;0;0;0;16650;-16650
2020-01-06T13:15;2020-01-06T13:30;54;kWh;-16689;0;0;0;16689;-16689
2020-01-06T13:30;2020-01-06T13:45;55;kWh;-15402;0;0;0;15402;-15402
2020-01-06T13:45;2020-01-06T14:00;56;kWh;-10483;0;0;0;10483;-10483
2020-01-06T14:00;2020-01-06T14:15;57;kWh;-4644;0;0;0;4644;-4644
2020-01-06T14:15;2020-01-06T14:30;58;kWh;-1018;0;0;0;1018;-1018
2020-01-06T14:30;2020-01-06T14:45;59;kWh;0;0;0;0;0;0
2020-01-06T14:45;2020-01-06T15:00;60;kWh;0;0;0;0;0;0
2020-01-06T15:00;2020-01-06T15:15;61;kWh;0;0;0;0;0;0
2020-01-06T15:15;2020-01-06T15:30;62;kWh;0;3088;0;0;3088;3088
2020-01-06T15:30;2020-01-06T15:45;63;kWh;0;27300;0;0;27300;27300
2020-01-06T15:45;2020-01-06T16:00;64;kWh;0;44659;0;0;44659;44659
2020-01-06T16:00;2020-01-06T16:15;65;kWh;-850;5318;0;0;6168;4468
2020-01-06T16:15;2020-01-06T16:30;66;kWh;-1528;0;0;0;1528;-1528
2020-01-06T16:30;2020-01-06T16:45;67;kWh;-1392;0;0;0;1392;-1392
2020-01-06T16:45;2020-01-06T17:00;68;kWh;-127;8963;0;0;9090;8836
2020-01-06T17:00;2020-01-06T17:15;69;kWh;0;3324;0;0;3324;3324
2020-01-06T17:15;2020-01-06T17:30;70;kWh;0;0;0;0;0;0
2020-01-06T17:30;2020-01-06T17:45;71;kWh;0;0;0;0;0;0
2020-01-06T17:45;2020-01-06T18:00;72;kWh;0;80;0;0;80;80
2020-01-06T18:00;2020-01-06T18:15;73;kWh;0;34583;0;0;34583;34583
2020-01-06T18:15;2020-01-06T18:30;74;kWh;-3;5339;0;0;5342;5336
2020-01-06T18:30;2020-01-06T18:45;75;kWh;0;0;0;0;0;0
2020-01-06T18:45;2020-01-06T19:00;76;kWh;0;0;0;0;0;0
2020-01-06T19:00;2020-01-06T19:15;77;kWh;0;11804;0;0;11804;11804
2020-01-06T19:15;2020-01-06T19:30;78;kWh;0;2853;0;0;2853;2853
2020-01-06T19:30;2020-01-06T19:45;79;kWh;-3103;0;0;0;3103;-3103
2020-01-06T19:45;2020-01-06T20:00;80;kWh;-10281;0;0;0;10281;-10281
2020-01-06T20:00;2020-01-06T20:15;81;kWh;-1162;1442;0;0;2604;280
2020-01-06T20:15;2020-01-06T20:30;82;kWh;0;0;0;0;0;0
2020-01-06T20:30;2020-01-06T20:45;83;kWh;-946;0;0;0;946;-946
2020-01-06T20:45;2020-01-06T21:00;84;kWh;-26297;0;0;0;26297;-26297
2020-01-06T21:00;2020-01-06T21:15;85;kWh;-12010;464;0;0;12474;-11546
2020-01-06T21:15;2020-01-06T21:30;86;kWh;-1983;0;0;0;1983;-1983
2020-01-06T21:30;2020-01-06T21:45;87;kWh;-25278;0;0;0;25278;-25278
2020-01-06T21:45;2020-01-06T22:00;88;kWh;-60041;0;0;0;60041;-60041
2020-01-06T22:00;2020-01-06T22:15;89;kWh;-31049;5168;0;0;36217;-25881
2020-01-06T22:15;2020-01-06T22:30;90;kWh;-1781;2180;0;0;3961;399
2020-01-06T22:30;2020-01-06T22:45;91;kWh;-24981;0;0;0;24981;-24981
2020-01-06T22:45;2020-01-06T23:00;92;kWh;-27818;0;0;0;27818;-27818
2020-01-06T23:00;2020-01-06T23:15;93;kWh;-19967;5147;0;0;25114;-14820
2020-01-06T23:15;2020-01-06T23:30;94;kWh;0;3397;0;0;3397;3397
2020-01-06T23:30;2020-01-06T23:45;95;kWh;-11286;0;0;0;11286;-11286
2020-01-06T23:45;2020-01-07T00:00;96;kWh;-33254;0;0;0;33254;-33254
2020-01-07T00:00;2020-01-07T00:15;1;kWh;-5133;990;0;0;6123;-4143
2020-01-07T00:15;2020-01-07T00:30;2;kWh;0;0;0;0;0;0
2020-01-07T00:30;2020-01-07T00:45;3;kWh;0;0;0;0;0;0
2020-01-07T00:45;2020-01-07T01:00;4;kWh;0;0;0;0;0;0
2020-01-07T01:00;2020-01-07T01:15;5;kWh;-3606;2318;0;0;5924;-1288
2020-01-07T01:15;2020-01-07T01:30;6;kWh;0;10853;0;0;10853;10853
2020-01-07T01:30;2020-01-07T01:45;7;kWh;0;2434;0;0;2434;2434
2020-01-07T01:45;2020-01-07T02:00;8;kWh;0;784;0;0;784;784
2020-01-07T02:00;2020-01-07T02:15;9;kWh;-394;13;0;0;407;-381
2020-01-07T02:15;2020-01-07T02:30;10;kWh;0;0;0;0;0;0
2020-01-07T02:30;2020-01-07T02:45;11;kWh;0;2322;0;0;2322;2322
2020-01-07T02:45;2020-01-07T03:00;12;kWh;0;705;0;0;705;705
2020-01-07T03:00;2020-01-07T03:15;13;kWh;0;3252;0;0;3252;3252
2020-01-07T03:15;2020-01-07T03:30;14;kWh;0;3442;0;0;3442;3442
2020-01-07T03:30;2020-01-07T03:45;15;kWh;0;0;0;0;0;0
2020-01-07T03:45;2020-01-07T04:00;16;kWh;0;0;0;0;0;0
2020-01-07T04:00;2020-01-07T04:15;17;kWh;-15077;0;0;0;15077;-15077
2020-01-07T04:15;2020-01-07T04:30;18;kWh;-18317;0;0;0;18317;-18317
2020-01-07T04:30;2020-01-07T04:45;19;kWh;-8168;0;0;0;8168;-8168
2020-01-07T04:45;2020-01-07T05:00;20;kWh;-7359;0;0;0;7359;-7359
2020-01-07T05:00;2020-01-07T05:15;21;kWh;-11408;0;0;0;11408;-11408
2020-01-07T05:15;2020-01-07T05:30;22;kWh;-21873;0;0;0;21873;-21873
2020-01-07T05:30;2020-01-07T05:45;23;kWh;-4367;0;0;0;4367;-4367
2020-01-07T05:45;2020-01-07T06:00;24;kWh;-288;0;0;0;288;-288
2020-01-07T06:00;2020-01-07T06:15;25;kWh;-30619;0;0;0;30619;-30619
2020-01-07T06:15;2020-01-07T06:30;26;kWh;-42398;236;0;0;42634;-42162
2020-01-07T06:30;2020-01-07T06:45;27;kWh;-1028;34366;0;0;35394;33338
2020-01-07T06:45;2020-01-07T07:00;28;kWh;0;68221;0;0;68221;68221
2020-01-07T07:00;2020-01-07T07:15;29;kWh;-11988;20907;0;0;32895;8919
2020-01-07T07:15;2020-01-07T07:30;30;kWh;-903;0;0;0;903;-903
2020-01-07T07:30;2020-01-07T07:45;31;kWh;0;675;0;0;675;675
2020-01-07T07:45;2020-01-07T08:00;32;kWh;0;44091;0;0;44091;44091
2020-01-07T08:00;2020-01-07T08:15;33;kWh;-425;9514;0;0;9939;9089
2020-01-07T08:15;2020-01-07T08:30;34;kWh;-811;0;0;0;811;-811
2020-01-07T08:30;2020-01-07T08:45;35;kWh;0;0;0;0;0;0
2020-01-07T08:45;2020-01-07T09:00;36;kWh;0;808;0;0;808;808
2020-01-07T09:00;2020-01-07T09:15;37;kWh;0;3673;0;0;3673;3673
2020-01-07T09:15;2020-01-07T09:30;38;kWh;0;1320;0;0;1320;1320
2020-01-07T09:30;2020-01-07T09:45;39;kWh;0;0;0;0;0;0
2020-01-07T09:45;2020-01-07T10:00;40;kWh;0;0;0;0;0;0
2020-01-07T10:00;2020-01-07T10:15;41;kWh;0;35578;0;0;35578;35578
2020-01-07T10:15;2020-01-07T10:30;42;kWh;0;45452;0;0;45452;45452
2020-01-07T10:30;2020-01-07T10:45;43;kWh;0;22625;0;0;22625;22625
2020-01-07T10:45;2020-01-07T11:00;44;kWh;0;2226;0;0;2226;2226
2020-01-07T11:00;2020-01-07T11:15;45;kWh;0;34318;0;0;34318;34318
2020-01-07T11:15;2020-01-07T11:30;46;kWh;0;57220;0;0;59720;59720
2020-01-07T11:30;2020-01-07T11:45;47;kWh;-74;3387;0;0;3461;3313
2020-01-07T11:45;2020-01-07T12:00;48;kWh;0;0;0;0;0;0
2020-01-07T12:00;2020-01-07T12:15;49;kWh;0;0;0;0;0;0
2020-01-07T12:15;2020-01-07T12:30;50;kWh;-102;0;0;0;102;-102
2020-01-07T12:30;2020-01-07T12:45;51;kWh;-10830;0;0;0;10830;-10830
2020-01-07T12:45;2020-01-07T13:00;52;kWh;-19102;0;0;0;19102;-19102
2020-01-07T13:00;2020-01-07T13:15;53;kWh;-10565;0;0;0;10565;-10565
2020-01-07T13:15;2020-01-07T13:30;54;kWh;-170;0;0;0;170;-170
2020-01-07T13:30;2020-01-07T13:45;55;kWh;-185;0;0;0;185;-185
2020-01-07T13:45;2020-01-07T14:00;56;kWh;-7141;0;0;0;7141;-7141
2020-01-07T14:00;2020-01-07T14:15;57;kWh;-2230;16938;0;0;19168;14708
2020-01-07T14:15;2020-01-07T14:30;58;kWh;0;12304;0;0;12304;12304
2020-01-07T14:30;2020-01-07T14:45;59;kWh;0;6;0;0;6;6
2020-01-07T14:45;2020-01-07T15:00;60;kWh;0;0;0;0;0;0
2020-01-07T15:00;2020-01-07T15:15;61;kWh;0;23630;0;0;23630;23630
2020-01-07T15:15;2020-01-07T15:30;62;kWh;0;20490;0;0;20490;20490
2020-01-07T15:30;2020-01-07T15:45;63;kWh;0;1745;0;0;1745;1745
