Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
2019-12-17T22:00;2019-12-17T22:15;89;kWh;-46968;1092;0;0;48060;-45876
2019-12-17T22:15;2019-12-17T22:30;90;kWh;-973;1809;0;0;2782;836
2019-12-17T22:30;2019-12-17T22:45;91;kWh;0;2472;0;0;2472;2472
2019-12-17T22:45;2019-12-17T23:00;92;kWh;0;11419;0;0;11419;11419
2019-12-17T23:00;2019-12-17T23:15;93;kWh;0;75655;0;10417;91072;91072
2019-12-17T23:15;2019-12-17T23:30;94;kWh;0;61874;0;31251;93125;93125
2019-12-17T23:30;2019-12-17T23:45;95;kWh;-149;9377;0;0;9526;9228
2019-12-17T23:45;2019-12-18T00:00;96;kWh;0;13589;0;0;13589;13589
2019-12-18T00:00;2019-12-18T00:15;1;kWh;0;2397;0;0;2397;2397
2019-12-18T00:15;2019-12-18T00:30;2;kWh;0;18379;0;0;18379;18379
2019-12-18T00:30;2019-12-18T00:45;3;kWh;0;7455;0;0;7455;7455
2019-12-18T00:45;2019-12-18T01:00;4;kWh;0;617;0;0;617;617
2019-12-18T01:00;2019-12-18T01:15;5;kWh;0;5470;0;0;5470;5470
2019-12-18T01:15;2019-12-18T01:30;6;kWh;-9718;962;0;0;10680;-8756
2019-12-18T01:30;2019-12-18T01:45;7;kWh;-22643;0;0;0;22643;-22643
2019-12-18T01:45;2019-12-18T02:00;8;kWh;-46930;0;0;0;46930;-46930
2019-12-18T02:00;2019-12-18T02:15;9;kWh;-9498;7879;0;0;17377;-1619
2019-12-18T02:15;2019-12-18T02:30;10;kWh;-6627;4468;0;0;11095;-2159
2019-12-18T02:30;2019-12-18T02:45;11;kWh;-43105;0;0;0;43105;-43105
2019-12-18T02:45;2019-12-18T03:00;12;kWh;-26288;0;0;0;26288;-26288
2019-12-18T03:00;2019-12-18T03:15;13;kWh;-11666;0;0;0;11666;-11666
2019-12-18T03:15;2019-12-18T03:30;14;kWh;-6513;0;0;0;6513;-6513
2019-12-18T03:30;2019-12-18T03:45;15;kWh;-46996;0;0;0;46996;-46996
2019-12-18T03:45;2019-12-18T04:00;16;kWh;-60685;0;0;0;60685;-60685
2019-12-18T04:00;2019-12-18T04:15;17;kWh;-49583;0;0;0;49583;-49583
2019-12-18T04:15;2019-12-18T04:30;18;kWh;-39600;0;0;0;39600;-39600
2019-12-18T04:30;2019-12-18T04:45;19;kWh;-59439;0;0;0;59439;-59439
2019-12-18T04:45;2019-12-18T05:00;20;kWh;-30664;0;0;0;30664;-30664
2019-12-18T05:00;2019-12-18T05:15;21;kWh;-20731;0;0;0;20731;-20731
2019-12-18T05:15;2019-12-18T05:30;22;kWh;-50329;0;0;0;50329;-50329
2019-12-18T05:30;2019-12-18T05:45;23;kWh;-25753;76;0;0;25829;-25677
2019-12-18T05:45;2019-12-18T06:00;24;kWh;-883;735;0;0;1618;-148
2019-12-18T06:00;2019-12-18T06:15;25;kWh;-28632;0;0;0;28632;-28632
2019-12-18T06:15;2019-12-18T06:30;26;kWh;-17708;0;0;0;17708;-17708
2019-12-18T06:30;2019-12-18T06:45;27;kWh;-4564;2599;0;0;7163;-1965
2019-12-18T06:45;2019-12-18T07:00;28;kWh;0;21115;0;0;21115;21115
2019-12-18T07:00;2019-12-18T07:15;29;kWh;-125;8995;0;0;9120;8870
2019-12-18T07:15;2019-12-18T07:30;30;kWh;-18647;125;0;0;18772;-18522
2019-12-18T07:30;2019-12-18T07:45;31;kWh;-12780;4678;0;0;17458;-8102
2019-12-18T07:45;2019-12-18T08:00;32;kWh;-649;52720;0;0;53369;52071
2019-12-18T08:00;2019-12-18T08:15;33;kWh;-3287;28501;0;0;31788;25214
2019-12-18T08:15;2019-12-18T08:30;34;kWh;-5944;6139;0;0;12083;195
2019-12-18T08:30;2019-12-18T08:45;35;kWh;0;28596;0;0;28596;28596
2019-12-18T08:45;2019-12-18T09:00;36;kWh;0;12003;0;0;12003;12003
2019-12-18T09:00;2019-12-18T09:15;37;kWh;0;40428;0;0;40428;40428
2019-12-18T09:15;2019-12-18T09:30;38;kWh;0;11252;0;0;11252;11252
2019-12-18T09:30;2019-12-18T09:45;39;kWh;0;4921;0;0;4921;4921
2019-12-18T09:45;2019-12-18T10:00;40;kWh;-3736;0;0;0;3736;-3736
2019-12-18T10:00;2019-12-18T10:15;41;kWh;-4788;854;0;0;5642;-3934
2019-12-18T10:15;2019-12-18T10:30;42;kWh;-2351;0;0;0;2351;-2351
2019-12-18T10:30;2019-12-18T10:45;43;kWh;0;0;0;0;0;0
2019-12-18T10:45;2019-12-18T11:00;44;kWh;-1332;0;0;0;1332;-1332
2019-12-18T11:00;2019-12-18T11:15;45;kWh;0;1468;0;0;1468;1468
2019-12-18T11:15;2019-12-18T11:30;46;kWh;0;26;0;0;26;26
2019-12-18T11:30;2019-12-18T11:45;47;kWh;0;0;0;0;0;0
2019-12-18T11:45;2019-12-18T12:00;48;kWh;-672;0;0;0;672;-672
2019-12-18T12:00;2019-12-18T12:15;49;kWh;0;15382;0;0;15382;15382
2019-12-18T12:15;2019-12-18T12:30;50;kWh;0;5791;0;0;5791;5791
2019-12-18T12:30;2019-12-18T12:45;51;kWh;0;0;0;0;0;0
2019-12-18T12:45;2019-12-18T13:00;52;kWh;-1026;0;0;0;1026;-1026
2019-12-18T13:00;2019-12-18T13:15;53;kWh;-10055;0;0;0;10055;-10055
2019-12-18T13:15;2019-12-18T13:30;54;kWh;-2483;386;0;0;2869;-2097
2019-12-18T13:30;2019-12-18T13:45;55;kWh;0;51;0;0;51;51
2019-12-18T13:45;2019-12-18T14:00;56;kWh;0;288;0;0;288;288
2019-12-18T14:00;2019-12-18T14:15;57;kWh;0;0;0;0;0;0
2019-12-18T14:15;2019-12-18T14:30;58;kWh;0;0;0;0;0;0
2019-12-18T14:30;2019-12-18T14:45;59;kWh;0;0;0;0;0;0
2019-12-18T14:45;2019-12-18T15:00;60;kWh;0;0;0;0;0;0
2019-12-18T15:00;2019-12-18T15:15;61;kWh;-12502;0;0;0;12502;-12502
2019-12-18T15:15;2019-12-18T15:30;62;kWh;-20989;0;0;0;20989;-20989
2019-12-18T15:30;2019-12-18T15:45;63;kWh;-3783;0;0;0;3783;-3783
2019-12-18T15:45;2019-12-18T16:00;64;kWh;-2555;0;0;0;2555;-2555
2019-12-18T16:00;2019-12-18T16:15;65;kWh;-56001;0;0;0;56001;-56001
2019-12-18T16:15;2019-12-18T16:30;66;kWh;-2464;0;0;0;2464;-2464
2019-12-18T16:30;2019-12-18T16:45;67;kWh;-3091;0;0;0;3091;-3091
2019-12-18T16:45;2019-12-18T17:00;68;kWh;-11;11641;0;0;11652;11630
2019-12-18T17:00;2019-12-18T17:15;69;kWh;-5486;5923;0;0;11409;437
2019-12-18T17:15;2019-12-18T17:30;70;kWh;-11042;0;0;0;11042;-11042
2019-12-18T17:30;2019-12-18T17:45;71;kWh;-14035;0;0;0;14035;-14035
2019-12-18T17:45;2019-12-18T18:00;72;kWh;-16428;0;0;0;16428;-16428
2019-12-18T18:00;2019-12-18T18:15;73;kWh;-8078;0;0;0;8078;-8078
2019-12-18T18:15;2019-12-18T18:30;74;kWh;-13521;0;0;0;13521;-13521
2019-12-18T18:30;2019-12-18T18:45;75;kWh;-35608;0;0;0;35608;-35608
2019-12-18T18:45;2019-12-18T19:00;76;kWh;-54575;0;0;0;54575;-54575
2019-12-18T19:00;2019-12-18T19:15;77;kWh;-26490;2655;0;0;29145;-23835
2019-12-18T19:15;2019-12-18T19:30;78;kWh;-5649;0;0;0;5649;-5649
2019-12-18T19:30;2019-12-18T19:45;79;kWh;-8760;0;0;0;8760;-8760
2019-12-18T19:45;2019-12-18T20:00;80;kWh;-5845;0;0;0;5845;-5845
2019-12-18T20:00;2019-12-18T20:15;81;kWh;-683;0;0;0;683;-683
2019-12-18T20:15;2019-12-18T20:30;82;kWh;-364;0;0;0;364;-364
2019-12-18T20:30;2019-12-18T20:45;83;kWh;0;0;0;0;0;0
2019-12-18T20:45;2019-12-18T21:00;84;kWh;-52;0;0;0;52;-52
2019-12-18T21:00;2019-12-18T21:15;85;kWh;-671;0;0;0;671;-671
2019-12-18T21:15;2019-12-18T21:30;86;kWh;-10067;0;0;0;10067;-10067
2019-12-18T21:30;2019-12-18T21:45;87;kWh;-52636;0;0;0;52636;-52636
2019-12-18T21:45;2019-12-18T22:00;88;kWh;-69394;0;0;0;69394;-69394
2019-12-18T22:00;2019-12-18T22:15;89;kWh;-67059;375;0;0;67434;-66684
2019-12-18T22:15;2019-12-18T22:30;90;kWh;-5624;854;0;0;6478;-4770
2019-12-18T22:30;2019-12-18T22:45;91;kWh;-44006;0;0;0;44006;-44006
2019-12-18T22:45;2019-12-18T23:00;92;kWh;-37999;0;0;0;37999;-37999
2019-12-18T23:00;2019-12-18T23:15;93;kWh;-19346;0;0;0;19346;-19346
2019-12-18T23:15;2019-12-18T23:30;94;kWh;-9041;0;0;0;9041;-9041
2019-12-18T23:30;2019-12-18T23:45;95;kWh;-21717;0;0;0;21717;-21717
2019-12-18T23:45;2019-12-19T00:00;96;kWh;-4520;0;0;0;4520;-4520
2019-12-19T00:00;2019-12-19T00:15;1;kWh;-62561;0;0;0;62561;-62561
2019-12-19T00:15;2019-12-19T00:30;2;kWh;-71;748;0;0;819;677
2019-12-19T00:30;2019-12-19T00:45;3;kWh;-231;344;0;0;575;113
2019-12-19T00:45;2019-12-19T01:00;4;kWh;-5831;0;0;0;5831;-5831
2019-12-19T01:00;2019-12-19T01:15;5;kWh;-208;0;0;0;208;-208
2019-12-19T01:15;2019-12-19T01:30;6;kWh;0;0;0;0;0;0
2019-12-19T01:30;2019-12-19T01:45;7;kWh;0;0;0;0;0;0
2019-12-19T01:45;2019-12-19T02:00;8;kWh;-145;0;0;0;145;-145
2019-12-19T02:00;2019-12-19T02:15;9;kWh;-9880;0;0;0;9880;-9880
2019-12-19T02:15;2019-12-19T02:30;10;kWh;-19818;0;0;0;19818;-19818
2019-12-19T02:30;2019-12-19T02:45;11;kWh;-9722;1256;0;0;10978;-8466
2019-12-19T02:45;2019-12-19T03:00;12;kWh;-9;0;0;0;9;-9
2019-12-19T03:00;2019-12-19T03:15;13;kWh;-1604;0;0;0;1604;-1604
2019-12-19T03:15;2019-12-19T03:30;14;kWh;-5992;0;0;0;5992;-5992
2019-12-19T03:30;2019-12-19T03:45;15;kWh;-18455;0;0;0;18455;-18455
2019-12-19T03:45;2019-12-19T04:00;16;kWh;-29767;0;0;0;29767;-29767
2019-12-19T04:00;2019-12-19T04:15;17;kWh;-19805;0;0;0;19805;-19805
2019-12-19T04:15;2019-12-19T04:30;18;kWh;-14857;0;0;0;14857;-14857
2019-12-19T04:30;2019-12-19T04:45;19;kWh;-4667;0;0;0;4667;-4667
2019-12-19T04:45;2019-12-19T05:00;20;kWh;-818;6928;0;0;7746;6110
2019-12-19T05:00;2019-12-19T05:15;21;kWh;-1837;271;0;0;2108;-1566
2019-12-19T05:15;2019-12-19T05:30;22;kWh;-680;0;0;0;680;-680
2019-12-19T05:30;2019-12-19T05:45;23;kWh;0;12079;0;0;12079;12079
2019-12-19T05:45;2019-12-19T06:00;24;kWh;0;7937;0;0;7937;7937
2019-12-19T06:00;2019-12-19T06:15;25;kWh;-25877;0;0;0;25877;-25877
2019-12-19T06:15;2019-12-19T06:30;26;kWh;-50503;0;0;0;50503;-50503
2019-12-19T06:30;2019-12-19T06:45;27;kWh;-37243;0;0;0;37243;-37243
2019-12-19T06:45;2019-12-19T07:00;28;kWh;-16490;0;0;0;16490;-16490
2019-12-19T07:00;2019-12-19T07:15;29;kWh;-21584;0;0;0;21584;-21584
2019-12-19T07:15;2019-12-19T07:30;30;kWh;-57054;0;0;0;57054;-57054
2019-12-19T07:30;2019-12-19T07:45;31;kWh;-51874;0;0;0;51874;-51874
2019-12-19T07:45;2019-12-19T08:00;32;kWh;-7067;2345;0;0;9412;-4722
2019-12-19T08:00;2019-12-19T08:15;33;kWh;-14477;0;0;0;14477;-14477
2019-12-19T08:15;2019-12-19T08:30;34;kWh;-10057;0;0;0;10057;-10057
2019-12-19T08:30;2019-12-19T08:45;35;kWh;-857;0;0;0;857;-857
2019-12-19T08:45;2019-12-19T09:00;36;kWh;0;0;0;0;0;0
2019-12-19T09:00;2019-12-19T09:15;37;kWh;0;97;0;0;97;97
2019-12-19T09:15;2019-12-19T09:30;38;kWh;-6094;0;0;0;6094;-6094
2019-12-19T09:30;2019-12-19T09:45;39;kWh;-12866;0;0;0;12866;-12866
2019-12-19T09:45;2019-12-19T10:00;40;kWh;-10577;0;0;0;10577;-10577
2019-12-19T10:00;2019-12-19T10:15;41;kWh;-1179;5547;0;0;6726;4368
2019-12-19T10:15;2019-12-19T10:30;42;kWh;-2795;0;0;0;2795;-2795
2019-12-19T10:30;2019-12-19T10:45;43;kWh;0;0;0;0;0;0
2019-12-19T10:45;2019-12-19T11:00;44;kWh;-192;0;0;0;192;-192
2019-12-19T11:00;2019-12-19T11:15;45;kWh;-161;0;0;0;161;-161
2019-12-19T11:15;2019-12-19T11:30;46;kWh;0;0;0;0;0;0
2019-12-19T11:30;2019-12-19T11:45;47;kWh;0;0;0;0;0;0
2019-12-19T11:45;2019-12-19T12:00;48;kWh;0;0;0;0;0;0
2019-12-19T12:00;2019-12-19T12:15;49;kWh;-64;0;0;0;64;-64
2019-12-19T12:15;2019-12-19T12:30;50;kWh;-22151;0;0;0;22151;-22151
2019-12-19T12:30;2019-12-19T12:45;51;kWh;-16238;0;0;0;16238;-16238
2019-12-19T12:45;2019-12-19T13:00;52;kWh;-6131;0;0;0;6131;-6131
2019-12-19T13:00;2019-12-19T13:15;53;kWh;-12041;0;0;0;12041;-12041
2019-12-19T13:15;2019-12-19T13:30;54;kWh;-547;7043;0;0;7590;6496
2019-12-19T13:30;2019-12-19T13:45;55;kWh;0;18170;0;0;18170;18170
2019-12-19T13:45;2019-12-19T14:00;56;kWh;0;28141;0;0;28141;28141
2019-12-19T14:00;2019-12-19T14:15;57;kWh;-4948;8441;0;0;13389;3493
2019-12-19T14:15;2019-12-19T14:30;58;kWh;-991;115;0;0;1106;-876
2019-12-19T14:30;2019-12-19T14:45;59;kWh;0;8112;0;0;8112;8112
2019-12-19T14:45;2019-12-19T15:00;60;kWh;0;35326;0;0;35326;35326
2019-12-19T15:00;2019-12-19T15:15;61;kWh;-2186;15061;0;0;17247;12875
2019-12-19T15:15;2019-12-19T15:30;62;kWh;-367;951;0;0;1318;584
2019-12-19T15:30;2019-12-19T15:45;63;kWh;0;30151;0;0;30151;30151
2019-12-19T15:45;2019-12-19T16:00;64;kWh;-599;20468;0;0;21067;19869
2019-12-19T16:00;2019-12-19T16:15;65;kWh;-43613;938;0;0;44551;-42675
2019-12-19T16:15;2019-12-19T16:30;66;kWh;-34696;0;0;0;34696;-34696
2019-12-19T16:30;2019-12-19T16:45;67;kWh;-41813;0;0;0;41813;-41813
2019-12-19T16:45;2019-12-19T17:00;68;kWh;-21406;0;0;0;21406;-21406
2019-12-19T17:00;2019-12-19T17:15;69;kWh;-14139;0;0;0;14139;-14139
2019-12-19T17:15;2019-12-19T17:30;70;kWh;-1281;0;0;0;1281;-1281
2019-12-19T17:30;2019-12-19T17:45;71;kWh;-22816;0;0;0;22816;-22816
2019-12-19T17:45;2019-12-19T18:00;72;kWh;-20696;0;0;0;20696;-20696
2019-12-19T18:00;2019-12-19T18:15;73;kWh;-7771;13478;0;0;21249;5707
2019-12-19T18:15;2019-12-19T18:30;74;kWh;-934;11648;0;0;12582;10714
2019-12-19T18:30;2019-12-19T18:45;75;kWh;-435;5443;0;0;5878;5008
2019-12-19T18:45;2019-12-19T19:00;76;kWh;-12385;0;0;0;12385;-12385
2019-12-19T19:00;2019-12-19T19:15;77;kWh;-2075;0;0;0;2075;-2075
2019-12-19T19:15;2019-12-19T19:30;78;kWh;0;0;0;0;0;0
2019-12-19T19:30;2019-12-19T19:45;79;kWh;-10813;0;0;0;10813;-10813
2019-12-19T19:45;2019-12-19T20:00;80;kWh;-11093;0;0;0;11093;-11093
2019-12-19T20:00;2019-12-19T20:15;81;kWh;-3010;163;0;0;3173;-2847
2019-12-19T20:15;2019-12-19T20:30;82;kWh;-581;1961;0;0;2542;1380
2019-12-19T20:30;2019-12-19T20:45;83;kWh;-14358;0;0;0;14358;-14358
2019-12-19T20:45;2019-12-19T21:00;84;kWh;-3319;5973;0;0;9292;2654
2019-12-19T21:00;2019-12-19T21:15;85;kWh;0;4109;0;0;4109;4109
2019-12-19T21:15;2019-12-19T21:30;86;kWh;0;31189;0;0;31189;31189
2019-12-19T21:30;2019-12-19T21:45;87;kWh;-320;917;0;0;1237;597
2019-12-19T21:45;2019-12-19T22:00;88;kWh;-1;5661;0;0;5662;5660
2019-12-19T22:00;2019-12-19T22:15;89;kWh;0;14551;0;0;14551;14551
2019-12-19T22:15;2019-12-19T22:30;90;kWh;0;1545;0;0;1545;1545
2019-12-19T22:30;2019-12-19T22:45;91;kWh;-3957;268;0;0;4225;-3689
2019-12-19T22:45;2019-12-19T23:00;92;kWh;-31188;0;0;0;31188;-31188
2019-12-19T23:00;2019-12-19T23:15;93;kWh;-24275;43;0;0;24318;-24232
2019-12-19T23:15;2019-12-19T23:30;94;kWh;-224;295;0;0;519;71
2019-12-19T23:30;2019-12-19T23:45;95;kWh;-12100;0;0;0;12100;-12100
2019-12-19T23:45;2019-12-20T00:00;96;kWh;-62452;0;0;0;62452;-62452
2019-12-20T00:00;2019-12-20T00:15;1;kWh;-29598;0;0;0;29598;-29598
2019-12-20T00:15;2019-12-20T00:30;2;kWh;0;0;0;0;0;0
2019-12-20T00:30;2019-12-20T00:45;3;kWh;-8689;0;0;0;8689;-8689
2019-12-20T00:45;2019-12-20T01:00;4;kWh;-28441;0;0;0;28441;-28441
2019-12-20T01:00;2019-12-20T01:15;5;kWh;-12938;0;0;0;12938;-12938
2019-12-20T01:15;2019-12-20T01:30;6;kWh;0;0;0;0;0;0
2019-12-20T01:30;2019-12-20T01:45;7;kWh;0;0;0;0;0;0
2019-12-20T01:45;2019-12-20T02:00;8;kWh;0;0;0;0;0;0
2019-12-20T02:00;2019-12-20T02:15;9;kWh;0;0;0;0;0;0
2019-12-20T02:15;2019-12-20T02:30;10;kWh;0;0;0;0;0;0
2019-12-20T02:30;2019-12-20T02:45;11;kWh;0;0;0;0;0;0
2019-12-20T02:45;2019-12-20T03:00;12;kWh;-3861;0;0;0;3861;-3861
2019-12-20T03:00;2019-12-20T03:15;13;kWh;-4651;0;0;0;4651;-4651
2019-12-20T03:15;2019-12-20T03:30;14;kWh;0;0;0;0;0;0
2019-12-20T03:30;2019-12-20T03:45;15;kWh;0;0;0;0;0;0
2019-12-20T03:45;2019-12-20T04:00;16;kWh;0;0;0;0;0;0
2019-12-20T04:00;2019-12-20T04:15;17;kWh;0;0;0;0;0;0
2019-12-20T04:15;2019-12-20T04:30;18;kWh;0;0;0;0;0;0
2019-12-20T04:30;2019-12-20T04:45;19;kWh;0;0;0;0;0;0
2019-12-20T04:45;2019-12-20T05:00;20;kWh;0;0;0;0;0;0
2019-12-20T05:00;2019-12-20T05:15;21;kWh;-3140;0;0;0;3140;-3140
2019-12-20T05:15;2019-12-20T05:30;22;kWh;-983;0;0;0;983;-983
2019-12-20T05:30;2019-12-20T05:45;23;kWh;0;3136;0;0;3136;3136
2019-12-20T05:45;2019-12-20T06:00;24;kWh;0;5959;0;0;5959;5959
2019-12-20T06:00;2019-12-20T06:15;25;kWh;0;2942;0;0;2942;2942
2019-12-20T06:15;2019-12-20T06:30;26;kWh;0;13773;0;0;13773;13773
2019-12-20T06:30;2019-12-20T06:45;27;kWh;0;21365;0;0;21365;21365
2019-12-20T06:45;2019-12-20T07:00;28;kWh;0;61395;0;0;61395;61395
2019-12-20T07:00;2019-12-20T07:15;29;kWh;-18848;11385;0;0;30233;-7463
2019-12-20T07:15;2019-12-20T07:30;30;kWh;-31048;0;0;0;31048;-31048
2019-12-20T07:30;2019-12-20T07:45;31;kWh;-6359;0;0;0;6359;-6359
2019-12-20T07:45;2019-12-20T08:00;32;kWh;-61;3052;0;0;3113;2991
2019-12-20T08:00;2019-12-20T08:15;33;kWh;-15747;384;0;0;16131;-15363
2019-12-20T08:15;2019-12-20T08:30;34;kWh;-36884;0;0;0;36884;-36884
2019-12-20T08:30;2019-12-20T08:45;35;kWh;-9229;0;0;0;9229;-9229
2019-12-20T08:45;2019-12-20T09:00;36;kWh;-18588;0;0;0;18588;-18588
2019-12-20T09:00;2019-12-20T09:15;37;kWh;-11831;0;0;0;11831;-11831
2019-12-20T09:15;2019-12-20T09:30;38;kWh;-47;0;0;0;47;-47
2019-12-20T09:30;2019-12-20T09:45;39;kWh;0;0;0;0;0;0
2019-12-20T09:45;2019-12-20T10:00;40;kWh;0;0;0;0;0;0
2019-12-20T10:00;2019-12-20T10:15;41;kWh;0;0;0;0;0;0
2019-12-20T10:15;2019-12-20T10:30;42;kWh;0;0;0;0;0;0
2019-12-20T10:30;2019-12-20T10:45;43;kWh;-1;0;0;0;1;-1
2019-12-20T10:45;2019-12-20T11:00;44;kWh;-8825;0;0;0;8825;-8825
2019-12-20T11:00;2019-12-20T11:15;45;kWh;-20184;0;0;0;20184;-20184
2019-12-20T11:15;2019-12-20T11:30;46;kWh;-10933;0;0;0;10933;-10933
2019-12-20T11:30;2019-12-20T11:45;47;kWh;-37402;0;0;0;37402;-37402
2019-12-20T11:45;2019-12-20T12:00;48;kWh;-42763;0;0;0;42763;-42763
2019-12-20T12:00;2019-12-20T12:15;49;kWh;-25114;0;0;0;25114;-25114
2019-12-20T12:15;2019-12-20T12:30;50;kWh;-28679;0;0;0;28679;-28679
2019-12-20T12:30;2019-12-20T12:45;51;kWh;-25610;0;0;0;25610;-25610
2019-12-20T12:45;2019-12-20T13:00;52;kWh;-19222;0;0;0;19222;-19222
2019-12-20T13:00;2019-12-20T13:15;53;kWh;-14675;582;0;0;15257;-14093
2019-12-20T13:15;2019-12-20T13:30;54;kWh;-161;85;0;0;246;-76
2019-12-20T13:30;2019-12-20T13:45;55;kWh;-5264;0;0;0;5264;-5264
2019-12-20T13:45;2019-12-20T14:00;56;kWh;-14916;0;0;0;14916;-14916
2019-12-20T14:00;2019-12-20T14:15;57;kWh;-41575;0;0;0;41575;-41575
2019-12-20T14:15;2019-12-20T14:30;58;kWh;-49526;0;0;0;49526;-49526
2019-12-20T14:30;2019-12-20T14:45;59;kWh;-26201;0;0;0;26201;-26201
2019-12-20T14:45;2019-12-20T15:00;60;kWh;-35293;0;0;0;35293;-35293
2019-12-20T15:00;2019-12-20T15:15;61;kWh;-49919;0;0;0;49919;-49919
2019-12-20T15:15;2019-12-20T15:30;62;kWh;-15770;0;0;0;15770;-15770
2019-12-20T15:30;2019-12-20T15:45;63;kWh;-16114;0;0;0;16114;-16114
2019-12-20T15:45;2019-12-20T16:00;64;kWh;-2932;0;0;0;2932;-2932
2019-12-20T16:00;2019-12-20T16:15;65;kWh;-23148;0;0;0;23148;-23148
2019-12-20T16:15;2019-12-20T16:30;66;kWh;-7792;0;0;0;7792;-7792
2019-12-20T16:30;2019-12-20T16:45;67;kWh;-2785;0;0;0;2785;-2785
2019-12-20T16:45;2019-12-20T17:00;68;kWh;-275;9809;0;0;10084;9534
2019-12-20T17:00;2019-12-20T17:15;69;kWh;-20011;2873;0;0;22884;-17138
2019-12-20T17:15;2019-12-20T17:30;70;kWh;-5739;0;0;0;5739;-5739
2019-12-20T17:30;2019-12-20T17:45;71;kWh;-10723;0;0;0;10723;-10723
2019-12-20T17:45;2019-12-20T18:00;72;kWh;-239;0;0;0;239;-239
2019-12-20T18:00;2019-12-20T18:15;73;kWh;-13520;0;0;0;13520;-13520
2019-12-20T18:15;2019-12-20T18:30;74;kWh;-19524;0;0;0;19524;-19524
2019-12-20T18:30;2019-12-20T18:45;75;kWh;-34400;0;0;0;34400;-34400
2019-12-20T18:45;2019-12-20T19:00;76;kWh;-50448;0;0;0;50448;-50448
2019-12-20T19:00;2019-12-20T19:15;77;kWh;-18051;682;0;0;18733;-17369
2019-12-20T19:15;2019-12-20T19:30;78;kWh;-1503;0;0;0;1503;-1503
2019-12-20T19:30;2019-12-20T19:45;79;kWh;-2616;0;0;0;2616;-2616
2019-12-20T19:45;2019-12-20T20:00;80;kWh;-5756;0;0;0;5756;-5756
2019-12-20T20:00;2019-12-20T20:15;81;kWh;-158;0;0;0;158;-158
2019-12-20T20:15;2019-12-20T20:30;82;kWh;0;941;0;0;941;941
2019-12-20T20:30;2019-12-20T20:45;83;kWh;-345;0;0;0;345;-345
2019-12-20T20:45;2019-12-20T21:00;84;kWh;-66;375;0;0;441;309
2019-12-20T21:00;2019-12-20T21:15;85;kWh;-5245;0;0;0;5245;-5245
2019-12-20T21:15;2019-12-20T21:30;86;kWh;-2313;0;0;0;2313;-2313
2019-12-20T21:30;2019-12-20T21:45;87;kWh;-27786;0;0;0;27786;-27786
2019-12-20T21:45;2019-12-20T22:00;88;kWh;-14692;3269;0;0;17961;-11423
2019-12-20T22:00;2019-12-20T22:15;89;kWh;0;6567;0;0;6567;6567
2019-12-20T22:15;2019-12-20T22:30;90;kWh;-421;2325;0;0;2746;1904
2019-12-20T22:30;2019-12-20T22:45;91;kWh;-2665;0;0;0;2665;-2665
2019-12-20T22:45;2019-12-20T23:00;92;kWh;-12028;0;0;0;12028;-12028
2019-12-20T23:00;2019-12-20T23:15;93;kWh;-9487;997;0;0;10484;-8490
2019-12-20T23:15;2019-12-20T23:30;94;kWh;-7301;382;0;0;7683;-6919
2019-12-20T23:30;2019-12-20T23:45;95;kWh;-8989;0;0;0;8989;-8989
2019-12-20T23:45;2019-12-21T00:00;96;kWh;-37815;0;0;0;37815;-37815
2019-12-21T00:00;2019-12-21T00:15;1;kWh;-7057;0;0;0;7057;-7057
2019-12-21T00:15;2019-12-21T00:30;2;kWh;-53;0;0;0;53;-53
2019-12-21T00:30;2019-12-21T00:45;3;kWh;-8951;0;0;0;8951;-8951
2019-12-21T00:45;2019-12-21T01:00;4;kWh;-2700;0;0;0;2700;-2700
2019-12-21T01:00;2019-12-21T01:15;5;kWh;-2250;6646;0;0;8896;4396
2019-12-21T01:15;2019-12-21T01:30;6;kWh;0;55796;0;0;55796;55796
2019-12-21T01:30;2019-12-21T01:45;7;kWh;0;26898;0;0;26898;26898
2019-12-21T01:45;2019-12-21T02:00;8;kWh;-248;125;0;0;373;-123
2019-12-21T02:00;2019-12-21T02:15;9;kWh;-659;0;0;0;659;-659
2019-12-21T02:15;2019-12-21T02:30;10;kWh;0;0;0;0;0;0
2019-12-21T02:30;2019-12-21T02:45;11;kWh;0;0;0;0;0;0
2019-12-21T02:45;2019-12-21T03:00;12;kWh;-3503;0;0;0;3503;-3503
2019-12-21T03:00;2019-12-21T03:15;13;kWh;-938;870;0;0;1808;-68
2019-12-21T03:15;2019-12-21T03:30;14;kWh;-794;1427;0;0;2221;633
2019-12-21T03:30;2019-12-21T03:45;15;kWh;0;10946;0;0;10946;10946
2019-12-21T03:45;2019-12-21T04:00;16;kWh;-137;11315;0;0;11452;11178
2019-12-21T04:00;2019-12-21T04:15;17;kWh;-7342;327;0;0;7669;-7015
2019-12-21T04:15;2019-12-21T04:30;18;kWh;-28517;0;0;0;28517;-28517
2019-12-21T04:30;2019-12-21T04:45;19;kWh;-48451;0;0;0;48451;-48451
2019-12-21T04:45;2019-12-21T05:00;20;kWh;-15137;0;0;0;15137;-15137
2019-12-21T05:00;2019-12-21T05:15;21;kWh;-9964;0;0;0;9964;-9964
