Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Afrr Down;Afrr Up;Incident Reserve Down;Incident Reserve Up;Absolute Total Volume;Total Volume
2022-11-23T17:30;2022-11-23T17:45;71;kWh;0;15546;0;0;15546;15546
2022-11-23T17:45;2022-11-23T18:00;72;kWh;0;21911;0;0;21911;21911
2022-11-23T18:00;2022-11-23T18:15;73;kWh;0;10582;0;0;10582;10582
2022-11-23T18:15;2022-11-23T18:30;74;kWh;0;0;0;0;0;0
2022-11-23T18:30;2022-11-23T18:45;75;kWh;0;0;0;0;0;0
2022-11-23T18:45;2022-11-23T19:00;76;kWh;-5;231;0;0;236;226
2022-11-23T19:00;2022-11-23T19:15;77;kWh;-667;0;0;0;667;-667
2022-11-23T19:15;2022-11-23T19:30;78;kWh;-4432;0;0;0;4432;-4432
2022-11-23T19:30;2022-11-23T19:45;79;kWh;-5378;0;0;0;5378;-5378
2022-11-23T19:45;2022-11-23T20:00;80;kWh;0;0;0;0;0;0
2022-11-23T20:00;2022-11-23T20:15;81;kWh;0;10;0;0;10;10
2022-11-23T20:15;2022-11-23T20:30;82;kWh;0;13817;0;0;13817;13817
2022-11-23T20:30;2022-11-23T20:45;83;kWh;0;1354;0;0;1354;1354
2022-11-23T20:45;2022-11-23T21:00;84;kWh;0;142;0;0;142;142
2022-11-23T21:00;2022-11-23T21:15;85;kWh;0;933;0;0;933;933
2022-11-23T21:15;2022-11-23T21:30;86;kWh;0;3495;0;0;3495;3495
2022-11-23T21:30;2022-11-23T21:45;87;kWh;0;0;0;0;0;0
2022-11-23T21:45;2022-11-23T22:00;88;kWh;0;0;0;0;0;0
2022-11-23T22:00;2022-11-23T22:15;89;kWh;0;2067;0;0;2067;2067
2022-11-23T22:15;2022-11-23T22:30;90;kWh;0;19395;0;0;19395;19395
2022-11-23T22:30;2022-11-23T22:45;91;kWh;0;17774;0;0;17774;17774
2022-11-23T22:45;2022-11-23T23:00;92;kWh;0;5530;0;0;5530;5530
2022-11-23T23:00;2022-11-23T23:15;93;kWh;0;4934;0;0;4934;4934
2022-11-23T23:15;2022-11-23T23:30;94;kWh;0;275;0;0;275;275
2022-11-23T23:30;2022-11-23T23:45;95;kWh;0;648;0;0;648;648
2022-11-23T23:45;2022-11-24T00:00;96;kWh;0;170;0;0;170;170
2022-11-24T00:00;2022-11-24T00:15;1;kWh;-459;0;0;0;459;-459
2022-11-24T00:15;2022-11-24T00:30;2;kWh;-3842;0;0;0;3842;-3842
2022-11-24T00:30;2022-11-24T00:45;3;kWh;-4070;0;0;0;4070;-4070
2022-11-24T00:45;2022-11-24T01:00;4;kWh;-3607;0;0;0;3607;-3607
2022-11-24T01:00;2022-11-24T01:15;5;kWh;-79;0;0;0;79;-79
2022-11-24T01:15;2022-11-24T01:30;6;kWh;0;0;0;0;0;0
2022-11-24T01:30;2022-11-24T01:45;7;kWh;0;0;0;0;0;0
2022-11-24T01:45;2022-11-24T02:00;8;kWh;0;0;0;0;0;0
2022-11-24T02:00;2022-11-24T02:15;9;kWh;0;9017;0;0;9017;9017
2022-11-24T02:15;2022-11-24T02:30;10;kWh;0;20670;0;0;20670;20670
2022-11-24T02:30;2022-11-24T02:45;11;kWh;-22;2095;0;0;2117;2073
2022-11-24T02:45;2022-11-24T03:00;12;kWh;-614;0;0;0;614;-614
2022-11-24T03:00;2022-11-24T03:15;13;kWh;-5627;0;0;0;5627;-5627
2022-11-24T03:15;2022-11-24T03:30;14;kWh;-188;0;0;0;188;-188
2022-11-24T03:30;2022-11-24T03:45;15;kWh;-581;0;0;0;581;-581
2022-11-24T03:45;2022-11-24T04:00;16;kWh;0;20941;0;0;20941;20941
2022-11-24T04:00;2022-11-24T04:15;17;kWh;0;40118;0;0;40118;40118
2022-11-24T04:15;2022-11-24T04:30;18;kWh;0;24032;0;0;24032;24032
2022-11-24T04:30;2022-11-24T04:45;19;kWh;0;48722;0;0;48722;48722
2022-11-24T04:45;2022-11-24T05:00;20;kWh;0;36742;0;0;36742;36742
2022-11-24T05:00;2022-11-24T05:15;21;kWh;0;16553;0;0;16553;16553
2022-11-24T05:15;2022-11-24T05:30;22;kWh;-2314;0;0;0;2314;-2314
2022-11-24T05:30;2022-11-24T05:45;23;kWh;-4584;3454;0;0;8038;-1130
2022-11-24T05:45;2022-11-24T06:00;24;kWh;0;7873;0;0;7873;7873
2022-11-24T06:00;2022-11-24T06:15;25;kWh;-2864;417;0;0;3281;-2447
2022-11-24T06:15;2022-11-24T06:30;26;kWh;-8215;85;0;0;8300;-8130
2022-11-24T06:30;2022-11-24T06:45;27;kWh;0;0;0;0;0;0
2022-11-24T06:45;2022-11-24T07:00;28;kWh;-11605;0;0;0;11605;-11605
2022-11-24T07:00;2022-11-24T07:15;29;kWh;-3804;2261;0;0;6065;-1543
2022-11-24T07:15;2022-11-24T07:30;30;kWh;0;7161;0;0;7161;7161
2022-11-24T07:30;2022-11-24T07:45;31;kWh;0;30503;0;0;30503;30503
2022-11-24T07:45;2022-11-24T08:00;32;kWh;0;48226;0;0;48226;48226
2022-11-24T08:00;2022-11-24T08:15;33;kWh;0;38574;0;0;38574;38574
2022-11-24T08:15;2022-11-24T08:30;34;kWh;0;11518;0;0;11518;11518
2022-11-24T08:30;2022-11-24T08:45;35;kWh;0;13080;0;0;13080;13080
2022-11-24T08:45;2022-11-24T09:00;36;kWh;0;35592;0;0;35592;35592
2022-11-24T09:00;2022-11-24T09:15;37;kWh;0;3176;0;0;3176;3176
2022-11-24T09:15;2022-11-24T09:30;38;kWh;0;2908;0;0;2908;2908
2022-11-24T09:30;2022-11-24T09:45;39;kWh;0;5343;0;0;5343;5343
2022-11-24T09:45;2022-11-24T10:00;40;kWh;0;122;0;0;122;122
2022-11-24T10:00;2022-11-24T10:15;41;kWh;-1690;0;0;0;1690;-1690
2022-11-24T10:15;2022-11-24T10:30;42;kWh;-2702;0;0;0;2702;-2702
2022-11-24T10:30;2022-11-24T10:45;43;kWh;-1985;0;0;0;1985;-1985
2022-11-24T10:45;2022-11-24T11:00;44;kWh;-1607;0;0;0;1607;-1607
2022-11-24T11:00;2022-11-24T11:15;45;kWh;-2095;1872;0;0;3967;-223
2022-11-24T11:15;2022-11-24T11:30;46;kWh;-9003;3;0;0;9006;-9000
2022-11-24T11:30;2022-11-24T11:45;47;kWh;-19035;0;0;0;19035;-19035
2022-11-24T11:45;2022-11-24T12:00;48;kWh;-21526;0;0;0;21526;-21526
2022-11-24T12:00;2022-11-24T12:15;49;kWh;-1454;11345;0;0;12799;9891
2022-11-24T12:15;2022-11-24T12:30;50;kWh;-28;3639;0;0;3667;3611
2022-11-24T12:30;2022-11-24T12:45;51;kWh;-9506;0;0;0;9506;-9506
2022-11-24T12:45;2022-11-24T13:00;52;kWh;-11901;0;0;0;11901;-11901
2022-11-24T13:00;2022-11-24T13:15;53;kWh;-4439;0;0;0;4439;-4439
2022-11-24T13:15;2022-11-24T13:30;54;kWh;0;3879;0;0;3879;3879
2022-11-24T13:30;2022-11-24T13:45;55;kWh;0;8144;0;0;8144;8144
2022-11-24T13:45;2022-11-24T14:00;56;kWh;0;3738;0;0;3738;3738
2022-11-24T14:00;2022-11-24T14:15;57;kWh;-15683;0;0;0;15683;-15683
2022-11-24T14:15;2022-11-24T14:30;58;kWh;-712;3566;0;0;4278;2854
2022-11-24T14:30;2022-11-24T14:45;59;kWh;0;18218;0;0;18218;18218
2022-11-24T14:45;2022-11-24T15:00;60;kWh;0;38114;0;0;38114;38114
2022-11-24T15:00;2022-11-24T15:15;61;kWh;-10974;1576;0;0;12550;-9398
2022-11-24T15:15;2022-11-24T15:30;62;kWh;0;7177;0;0;7177;7177
2022-11-24T15:30;2022-11-24T15:45;63;kWh;0;51099;0;0;51099;51099
2022-11-24T15:45;2022-11-24T16:00;64;kWh;0;51050;0;0;51050;51050
2022-11-24T16:00;2022-11-24T16:15;65;kWh;-27134;4;0;0;27138;-27130
2022-11-24T16:15;2022-11-24T16:30;66;kWh;-14027;0;0;0;14027;-14027
2022-11-24T16:30;2022-11-24T16:45;67;kWh;-42913;0;0;0;42913;-42913
2022-11-24T16:45;2022-11-24T17:00;68;kWh;-35158;0;0;0;35158;-35158
2022-11-24T17:00;2022-11-24T17:15;69;kWh;-6362;0;0;0;6362;-6362
2022-11-24T17:15;2022-11-24T17:30;70;kWh;0;0;0;0;0;0
2022-11-24T17:30;2022-11-24T17:45;71;kWh;-2886;0;0;0;2886;-2886
2022-11-24T17:45;2022-11-24T18:00;72;kWh;-33556;0;0;0;33556;-33556
2022-11-24T18:00;2022-11-24T18:15;73;kWh;-7082;0;0;0;7082;-7082
2022-11-24T18:15;2022-11-24T18:30;74;kWh;-14683;0;0;0;14683;-14683
2022-11-24T18:30;2022-11-24T18:45;75;kWh;-19040;0;0;0;19040;-19040
2022-11-24T18:45;2022-11-24T19:00;76;kWh;-35763;0;0;0;35763;-35763
2022-11-24T19:00;2022-11-24T19:15;77;kWh;-7120;8164;0;0;15284;1044
2022-11-24T19:15;2022-11-24T19:30;78;kWh;0;13080;0;0;13080;13080
2022-11-24T19:30;2022-11-24T19:45;79;kWh;0;12808;0;0;12808;12808
2022-11-24T19:45;2022-11-24T20:00;80;kWh;0;7058;0;0;7058;7058
2022-11-24T20:00;2022-11-24T20:15;81;kWh;0;29271;0;0;29271;29271
2022-11-24T20:15;2022-11-24T20:30;82;kWh;0;19779;0;0;19779;19779
2022-11-24T20:30;2022-11-24T20:45;83;kWh;0;9212;0;0;9212;9212
2022-11-24T20:45;2022-11-24T21:00;84;kWh;0;27638;0;0;27638;27638
2022-11-24T21:00;2022-11-24T21:15;85;kWh;0;7360;0;0;7360;7360
2022-11-24T21:15;2022-11-24T21:30;86;kWh;0;22254;0;0;22254;22254
2022-11-24T21:30;2022-11-24T21:45;87;kWh;0;4883;0;0;4883;4883
2022-11-24T21:45;2022-11-24T22:00;88;kWh;0;883;0;0;883;883
2022-11-24T22:00;2022-11-24T22:15;89;kWh;0;19407;0;0;19407;19407
2022-11-24T22:15;2022-11-24T22:30;90;kWh;0;32682;0;0;32682;32682
2022-11-24T22:30;2022-11-24T22:45;91;kWh;0;19422;0;0;19422;19422
2022-11-24T22:45;2022-11-24T23:00;92;kWh;0;21904;0;0;21904;21904
2022-11-24T23:00;2022-11-24T23:15;93;kWh;0;59000;0;0;59000;59000
2022-11-24T23:15;2022-11-24T23:30;94;kWh;0;36390;0;0;36390;36390
2022-11-24T23:30;2022-11-24T23:45;95;kWh;0;5530;0;0;5530;5530
2022-11-24T23:45;2022-11-25T00:00;96;kWh;0;909;0;0;909;909
2022-11-25T00:00;2022-11-25T00:15;1;kWh;0;0;0;0;0;0
2022-11-25T00:15;2022-11-25T00:30;2;kWh;-10185;0;0;0;10185;-10185
2022-11-25T00:30;2022-11-25T00:45;3;kWh;-13357;0;0;0;13357;-13357
2022-11-25T00:45;2022-11-25T01:00;4;kWh;-34186;0;0;0;34186;-34186
2022-11-25T01:00;2022-11-25T01:15;5;kWh;-42002;0;0;0;42002;-42002
2022-11-25T01:15;2022-11-25T01:30;6;kWh;-35354;0;0;0;35354;-35354
2022-11-25T01:30;2022-11-25T01:45;7;kWh;-36028;0;0;0;36028;-36028
2022-11-25T01:45;2022-11-25T02:00;8;kWh;-35809;0;0;0;35809;-35809
2022-11-25T02:00;2022-11-25T02:15;9;kWh;-7762;0;0;0;7762;-7762
2022-11-25T02:15;2022-11-25T02:30;10;kWh;0;8508;0;0;8508;8508
2022-11-25T02:30;2022-11-25T02:45;11;kWh;0;14432;0;0;14432;14432
2022-11-25T02:45;2022-11-25T03:00;12;kWh;0;14080;0;0;14080;14080
2022-11-25T03:00;2022-11-25T03:15;13;kWh;0;17950;0;0;17950;17950
2022-11-25T03:15;2022-11-25T03:30;14;kWh;0;40935;0;0;40935;40935
2022-11-25T03:30;2022-11-25T03:45;15;kWh;0;46313;0;0;46313;46313
2022-11-25T03:45;2022-11-25T04:00;16;kWh;0;12999;0;0;12999;12999
2022-11-25T04:00;2022-11-25T04:15;17;kWh;-7736;0;0;0;7736;-7736
2022-11-25T04:15;2022-11-25T04:30;18;kWh;-11377;0;0;0;11377;-11377
2022-11-25T04:30;2022-11-25T04:45;19;kWh;0;866;0;0;866;866
2022-11-25T04:45;2022-11-25T05:00;20;kWh;0;788;0;0;788;788
2022-11-25T05:00;2022-11-25T05:15;21;kWh;-41053;0;0;0;41053;-41053
2022-11-25T05:15;2022-11-25T05:30;22;kWh;-47058;0;0;0;47058;-47058
2022-11-25T05:30;2022-11-25T05:45;23;kWh;-28401;0;0;0;28401;-28401
2022-11-25T05:45;2022-11-25T06:00;24;kWh;-32534;0;0;0;32534;-32534
2022-11-25T06:00;2022-11-25T06:15;25;kWh;-6301;814;0;0;7115;-5487
2022-11-25T06:15;2022-11-25T06:30;26;kWh;-19214;323;0;0;19537;-18891
2022-11-25T06:30;2022-11-25T06:45;27;kWh;-46817;0;0;0;46817;-46817
2022-11-25T06:45;2022-11-25T07:00;28;kWh;-39883;0;0;0;39883;-39883
2022-11-25T07:00;2022-11-25T07:15;29;kWh;-38532;0;0;0;38532;-38532
2022-11-25T07:15;2022-11-25T07:30;30;kWh;-46597;0;0;0;46597;-46597
2022-11-25T07:30;2022-11-25T07:45;31;kWh;-17966;0;0;0;17966;-17966
2022-11-25T07:45;2022-11-25T08:00;32;kWh;0;24807;0;0;24807;24807
2022-11-25T08:00;2022-11-25T08:15;33;kWh;-25584;1723;0;0;27307;-23861
2022-11-25T08:15;2022-11-25T08:30;34;kWh;-15818;0;0;0;15818;-15818
2022-11-25T08:30;2022-11-25T08:45;35;kWh;-13508;0;0;0;13508;-13508
2022-11-25T08:45;2022-11-25T09:00;36;kWh;-11848;0;0;0;11848;-11848
2022-11-25T09:00;2022-11-25T09:15;37;kWh;-379;32729;0;0;33108;32350
2022-11-25T09:15;2022-11-25T09:30;38;kWh;0;15407;0;0;15407;15407
2022-11-25T09:30;2022-11-25T09:45;39;kWh;-13;1026;0;0;1039;1013
2022-11-25T09:45;2022-11-25T10:00;40;kWh;-24379;0;0;0;24379;-24379
2022-11-25T10:00;2022-11-25T10:15;41;kWh;-9542;0;0;0;9542;-9542
2022-11-25T10:15;2022-11-25T10:30;42;kWh;-39067;0;0;0;39067;-39067
2022-11-25T10:30;2022-11-25T10:45;43;kWh;-47775;0;0;0;47775;-47775
2022-11-25T10:45;2022-11-25T11:00;44;kWh;-35626;0;0;0;35626;-35626
2022-11-25T11:00;2022-11-25T11:15;45;kWh;-27092;0;0;0;27092;-27092
2022-11-25T11:15;2022-11-25T11:30;46;kWh;-21025;0;0;0;21025;-21025
2022-11-25T11:30;2022-11-25T11:45;47;kWh;-25053;0;0;0;25053;-25053
2022-11-25T11:45;2022-11-25T12:00;48;kWh;-23949;0;0;0;23949;-23949
2022-11-25T12:00;2022-11-25T12:15;49;kWh;-25450;0;0;0;25450;-25450
2022-11-25T12:15;2022-11-25T12:30;50;kWh;-26995;0;0;0;26995;-26995
2022-11-25T12:30;2022-11-25T12:45;51;kWh;-20229;0;0;0;20229;-20229
2022-11-25T12:45;2022-11-25T13:00;52;kWh;-5091;0;0;0;5091;-5091
2022-11-25T13:00;2022-11-25T13:15;53;kWh;-218;718;0;0;936;500
2022-11-25T13:15;2022-11-25T13:30;54;kWh;0;41356;0;0;41356;41356
2022-11-25T13:30;2022-11-25T13:45;55;kWh;0;72979;0;0;72979;72979
2022-11-25T13:45;2022-11-25T14:00;56;kWh;0;44000;0;0;44000;44000
2022-11-25T14:00;2022-11-25T14:15;57;kWh;0;17007;0;0;17007;17007
2022-11-25T14:15;2022-11-25T14:30;58;kWh;0;75854;0;0;75854;75854
2022-11-25T14:30;2022-11-25T14:45;59;kWh;0;36062;0;0;36062;36062
2022-11-25T14:45;2022-11-25T15:00;60;kWh;0;41172;0;0;41172;41172
2022-11-25T15:00;2022-11-25T15:15;61;kWh;0;37266;0;0;37266;37266
2022-11-25T15:15;2022-11-25T15:30;62;kWh;0;36781;0;0;36781;36781
2022-11-25T15:30;2022-11-25T15:45;63;kWh;0;20793;0;0;20793;20793
2022-11-25T15:45;2022-11-25T16:00;64;kWh;0;30142;0;0;30142;30142
2022-11-25T16:00;2022-11-25T16:15;65;kWh;0;16904;0;0;16904;16904
2022-11-25T16:15;2022-11-25T16:30;66;kWh;0;13844;0;0;13844;13844
2022-11-25T16:30;2022-11-25T16:45;67;kWh;0;24267;0;0;24267;24267
2022-11-25T16:45;2022-11-25T17:00;68;kWh;0;69948;0;0;69948;69948
2022-11-25T17:00;2022-11-25T17:15;69;kWh;0;11753;0;0;11753;11753
2022-11-25T17:15;2022-11-25T17:30;70;kWh;-4959;0;0;0;4959;-4959
2022-11-25T17:30;2022-11-25T17:45;71;kWh;-29506;0;0;0;29506;-29506
2022-11-25T17:45;2022-11-25T18:00;72;kWh;-37821;0;0;0;37821;-37821
2022-11-25T18:00;2022-11-25T18:15;73;kWh;-16042;0;0;0;16042;-16042
2022-11-25T18:15;2022-11-25T18:30;74;kWh;-48088;0;0;0;48088;-48088
2022-11-25T18:30;2022-11-25T18:45;75;kWh;-51594;0;0;0;51594;-51594
2022-11-25T18:45;2022-11-25T19:00;76;kWh;-65139;0;0;0;65139;-65139
2022-11-25T19:00;2022-11-25T19:15;77;kWh;-13517;3142;0;0;16659;-10375
2022-11-25T19:15;2022-11-25T19:30;78;kWh;0;11138;0;0;11138;11138
2022-11-25T19:30;2022-11-25T19:45;79;kWh;0;4226;0;0;4226;4226
2022-11-25T19:45;2022-11-25T20:00;80;kWh;0;5120;0;0;5120;5120
2022-11-25T20:00;2022-11-25T20:15;81;kWh;0;27399;0;0;27399;27399
2022-11-25T20:15;2022-11-25T20:30;82;kWh;0;23773;0;0;23773;23773
2022-11-25T20:30;2022-11-25T20:45;83;kWh;0;13214;0;0;13214;13214
2022-11-25T20:45;2022-11-25T21:00;84;kWh;0;35759;0;0;35759;35759
2022-11-25T21:00;2022-11-25T21:15;85;kWh;0;1939;0;0;1939;1939
2022-11-25T21:15;2022-11-25T21:30;86;kWh;0;29308;0;0;29308;29308
2022-11-25T21:30;2022-11-25T21:45;87;kWh;0;26993;0;0;26993;26993
2022-11-25T21:45;2022-11-25T22:00;88;kWh;0;78796;0;0;78796;78796
2022-11-25T22:00;2022-11-25T22:15;89;kWh;-28197;1850;0;0;30047;-26347
2022-11-25T22:15;2022-11-25T22:30;90;kWh;0;4095;0;0;4095;4095
2022-11-25T22:30;2022-11-25T22:45;91;kWh;0;16490;0;0;16490;16490
2022-11-25T22:45;2022-11-25T23:00;92;kWh;-175;16107;0;0;16282;15932
2022-11-25T23:00;2022-11-25T23:15;93;kWh;-32913;220;0;0;33133;-32693
2022-11-25T23:15;2022-11-25T23:30;94;kWh;-14759;0;0;0;14759;-14759
2022-11-25T23:30;2022-11-25T23:45;95;kWh;-20059;0;0;0;20059;-20059
2022-11-25T23:45;2022-11-26T00:00;96;kWh;-34624;0;0;0;34624;-34624
2022-11-26T00:00;2022-11-26T00:15;1;kWh;-14535;0;0;0;14535;-14535
2022-11-26T00:15;2022-11-26T00:30;2;kWh;0;13932;0;0;13932;13932
2022-11-26T00:30;2022-11-26T00:45;3;kWh;0;10283;0;0;10283;10283
2022-11-26T00:45;2022-11-26T01:00;4;kWh;0;1262;0;0;1262;1262
2022-11-26T01:00;2022-11-26T01:15;5;kWh;0;8320;0;0;8320;8320
2022-11-26T01:15;2022-11-26T01:30;6;kWh;0;18646;0;0;18646;18646
2022-11-26T01:30;2022-11-26T01:45;7;kWh;0;34865;0;0;34865;34865
2022-11-26T01:45;2022-11-26T02:00;8;kWh;0;19139;0;0;19139;19139
2022-11-26T02:00;2022-11-26T02:15;9;kWh;0;36312;0;0;36312;36312
2022-11-26T02:15;2022-11-26T02:30;10;kWh;0;35088;0;0;35088;35088
2022-11-26T02:30;2022-11-26T02:45;11;kWh;0;8501;0;0;8501;8501
2022-11-26T02:45;2022-11-26T03:00;12;kWh;-1638;0;0;0;1638;-1638
2022-11-26T03:00;2022-11-26T03:15;13;kWh;-32326;0;0;0;32326;-32326
2022-11-26T03:15;2022-11-26T03:30;14;kWh;-37047;0;0;0;37047;-37047
2022-11-26T03:30;2022-11-26T03:45;15;kWh;-41853;0;0;0;41853;-41853
2022-11-26T03:45;2022-11-26T04:00;16;kWh;-47510;0;0;0;47510;-47510
2022-11-26T04:00;2022-11-26T04:15;17;kWh;-15730;0;0;0;15730;-15730
2022-11-26T04:15;2022-11-26T04:30;18;kWh;-19581;0;0;0;19581;-19581
2022-11-26T04:30;2022-11-26T04:45;19;kWh;-30796;0;0;0;30796;-30796
2022-11-26T04:45;2022-11-26T05:00;20;kWh;-32155;0;0;0;32155;-32155
2022-11-26T05:00;2022-11-26T05:15;21;kWh;-11523;0;0;0;11523;-11523
2022-11-26T05:15;2022-11-26T05:30;22;kWh;-5059;0;0;0;5059;-5059
2022-11-26T05:30;2022-11-26T05:45;23;kWh;-6035;0;0;0;6035;-6035
2022-11-26T05:45;2022-11-26T06:00;24;kWh;-15873;0;0;0;15873;-15873
2022-11-26T06:00;2022-11-26T06:15;25;kWh;-22628;0;0;0;22628;-22628
2022-11-26T06:15;2022-11-26T06:30;26;kWh;-12936;0;0;0;12936;-12936
2022-11-26T06:30;2022-11-26T06:45;27;kWh;-2567;0;0;0;2567;-2567
2022-11-26T06:45;2022-11-26T07:00;28;kWh;-1694;0;0;0;1694;-1694
2022-11-26T07:00;2022-11-26T07:15;29;kWh;-8652;0;0;0;8652;-8652
2022-11-26T07:15;2022-11-26T07:30;30;kWh;-27558;0;0;0;27558;-27558
2022-11-26T07:30;2022-11-26T07:45;31;kWh;-1594;0;0;0;1594;-1594
2022-11-26T07:45;2022-11-26T08:00;32;kWh;0;0;0;0;0;0
2022-11-26T08:00;2022-11-26T08:15;33;kWh;-1264;311;0;0;1575;-953
2022-11-26T08:15;2022-11-26T08:30;34;kWh;0;9705;0;0;9705;9705
2022-11-26T08:30;2022-11-26T08:45;35;kWh;0;8869;0;0;8869;8869
2022-11-26T08:45;2022-11-26T09:00;36;kWh;0;34012;0;0;34012;34012
2022-11-26T09:00;2022-11-26T09:15;37;kWh;0;57757;0;0;57757;57757
2022-11-26T09:15;2022-11-26T09:30;38;kWh;0;27648;0;0;27648;27648
2022-11-26T09:30;2022-11-26T09:45;39;kWh;0;29894;0;0;29894;29894
2022-11-26T09:45;2022-11-26T10:00;40;kWh;0;16578;0;0;16578;16578
2022-11-26T10:00;2022-11-26T10:15;41;kWh;0;37793;0;0;37793;37793
2022-11-26T10:15;2022-11-26T10:30;42;kWh;0;47231;0;0;47231;47231
2022-11-26T10:30;2022-11-26T10:45;43;kWh;0;33718;0;0;33718;33718
2022-11-26T10:45;2022-11-26T11:00;44;kWh;0;33466;0;0;33466;33466
2022-11-26T11:00;2022-11-26T11:15;45;kWh;0;32612;0;0;32612;32612
2022-11-26T11:15;2022-11-26T11:30;46;kWh;0;15799;0;0;15799;15799
2022-11-26T11:30;2022-11-26T11:45;47;kWh;0;12488;0;0;12488;12488
2022-11-26T11:45;2022-11-26T12:00;48;kWh;0;6009;0;0;6009;6009
2022-11-26T12:00;2022-11-26T12:15;49;kWh;-8237;0;0;0;8237;-8237
2022-11-26T12:15;2022-11-26T12:30;50;kWh;-33702;0;0;0;33702;-33702
2022-11-26T12:30;2022-11-26T12:45;51;kWh;-46012;0;0;0;46012;-46012
2022-11-26T12:45;2022-11-26T13:00;52;kWh;-21425;0;0;0;21425;-21425
2022-11-26T13:00;2022-11-26T13:15;53;kWh;-16555;0;0;0;16555;-16555
2022-11-26T13:15;2022-11-26T13:30;54;kWh;-620;0;0;0;620;-620
2022-11-26T13:30;2022-11-26T13:45;55;kWh;-1390;0;0;0;1390;-1390
2022-11-26T13:45;2022-11-26T14:00;56;kWh;-2598;0;0;0;2598;-2598
2022-11-26T14:00;2022-11-26T14:15;57;kWh;-31;24924;0;0;24955;24893
2022-11-26T14:15;2022-11-26T14:30;58;kWh;0;24528;0;0;24528;24528
2022-11-26T14:30;2022-11-26T14:45;59;kWh;0;151;0;0;151;151
2022-11-26T14:45;2022-11-26T15:00;60;kWh;-402;0;0;0;402;-402
2022-11-26T15:00;2022-11-26T15:15;61;kWh;-4457;0;0;0;4457;-4457
2022-11-26T15:15;2022-11-26T15:30;62;kWh;-11108;0;0;0;11108;-11108
2022-11-26T15:30;2022-11-26T15:45;63;kWh;-22526;0;0;0;22526;-22526
2022-11-26T15:45;2022-11-26T16:00;64;kWh;-51838;0;0;0;51838;-51838
2022-11-26T16:00;2022-11-26T16:15;65;kWh;-55147;0;0;0;55147;-55147
2022-11-26T16:15;2022-11-26T16:30;66;kWh;-18810;0;0;0;18810;-18810
2022-11-26T16:30;2022-11-26T16:45;67;kWh;-12171;0;0;0;12171;-12171
2022-11-26T16:45;2022-11-26T17:00;68;kWh;-7340;0;0;0;7340;-7340
2022-11-26T17:00;2022-11-26T17:15;69;kWh;-1892;0;0;0;1892;-1892
2022-11-26T17:15;2022-11-26T17:30;70;kWh;0;1804;0;0;1804;1804
2022-11-26T17:30;2022-11-26T17:45;71;kWh;0;4030;0;0;4030;4030
2022-11-26T17:45;2022-11-26T18:00;72;kWh;0;1035;0;0;1035;1035
2022-11-26T18:00;2022-11-26T18:15;73;kWh;0;12966;0;0;12966;12966
2022-11-26T18:15;2022-11-26T18:30;74;kWh;-187;16;0;0;203;-171
2022-11-26T18:30;2022-11-26T18:45;75;kWh;-7625;0;0;0;7625;-7625
2022-11-26T18:45;2022-11-26T19:00;76;kWh;-10085;0;0;0;10085;-10085
2022-11-26T19:00;2022-11-26T19:15;77;kWh;-132;19298;0;0;19430;19166
2022-11-26T19:15;2022-11-26T19:30;78;kWh;0;22409;0;0;22409;22409
2022-11-26T19:30;2022-11-26T19:45;79;kWh;0;733;0;0;733;733
2022-11-26T19:45;2022-11-26T20:00;80;kWh;-165;416;0;0;581;251
2022-11-26T20:00;2022-11-26T20:15;81;kWh;-12328;0;0;0;12328;-12328
2022-11-26T20:15;2022-11-26T20:30;82;kWh;-3;1326;0;0;1329;1323
2022-11-26T20:30;2022-11-26T20:45;83;kWh;0;1242;0;0;1242;1242
2022-11-26T20:45;2022-11-26T21:00;84;kWh;0;10066;0;0;10066;10066
2022-11-26T21:00;2022-11-26T21:15;85;kWh;0;742;0;0;742;742
2022-11-26T21:15;2022-11-26T21:30;86;kWh;0;18427;0;0;18427;18427
2022-11-26T21:30;2022-11-26T21:45;87;kWh;0;1747;0;0;1747;1747
2022-11-26T21:45;2022-11-26T22:00;88;kWh;0;221;0;0;221;221
2022-11-26T22:00;2022-11-26T22:15;89;kWh;0;40314;0;0;40314;40314
2022-11-26T22:15;2022-11-26T22:30;90;kWh;0;21740;0;0;21740;21740
2022-11-26T22:30;2022-11-26T22:45;91;kWh;0;21;0;0;21;21
2022-11-26T22:45;2022-11-26T23:00;92;kWh;0;1833;0;0;1833;1833
2022-11-26T23:00;2022-11-26T23:15;93;kWh;0;305;0;0;305;305
2022-11-26T23:15;2022-11-26T23:30;94;kWh;-75;0;0;0;75;-75
2022-11-26T23:30;2022-11-26T23:45;95;kWh;-10575;0;0;0;10575;-10575
2022-11-26T23:45;2022-11-27T00:00;96;kWh;-26714;0;0;0;26714;-26714
2022-11-27T00:00;2022-11-27T00:15;1;kWh;-6079;22859;0;0;28938;16780
2022-11-27T00:15;2022-11-27T00:30;2;kWh;-300;8806;0;0;9106;8506
2022-11-27T00:30;2022-11-27T00:45;3;kWh;-26196;0;0;0;26196;-26196
2022-11-27T00:45;2022-11-27T01:00;4;kWh;-32551;0;0;0;32551;-32551
2022-11-27T01:00;2022-11-27T01:15;5;kWh;-13815;0;0;0;13815;-13815
